341713|E&O-C13|0.105|0.100|0.100|-0.005|-4.76|200
3417WB|E&O-WB|0.005|0.000|0.000|0.000|0.00|0
0154|EAH|0.015|0.015|0.015|0.000|0.00|9,141
0154WC|EAH-WC|0.005|0.000|0.000|0.000|0.00|0
0154WD|EAH-WD|0.005|0.010|0.010|+0.005|+100.00|1,900
0154WE|EAH-WE|0.010|0.005|0.010|0.000|0.00|203
2097|EASTLND|0.105|0.105|0.100|-0.005|-4.76|5,850
5259|EATECH|0.430|0.430|0.425|-0.005|-1.16|15,802
2143|ECM|0.320|0.275|0.275|-0.045|-14.06|7
3557|ECOFIRS|0.295|0.300|0.295|0.000|0.00|16,640
3557WC|ECOFIRS-WC|0.020|0.015|0.020|0.000|0.00|502
0059|ECOHLDS|0.270|0.270|0.270|0.000|0.00|800
5253|ECONBHD|0.465|0.465|0.475|+0.010|+2.15|291,017
5253WA|ECONBHD-WA|0.120|0.120|0.120|0.000|0.00|18,173
8206|ECOWLD|0.950|0.955|0.940|-0.010|-1.05|2,251
8206CQ|ECOWLD-CQ|0.005|0.000|0.000|0.000|0.00|0
8206CS|ECOWLD-CS|0.035|0.000|0.000|0.000|0.00|0
8206CT|ECOWLD-CT|0.150|0.000|0.000|0.000|0.00|0
8206WA|ECOWLD-WA|0.185|0.185|0.185|0.000|0.00|100
5036|EDARAN|0.570|0.565|0.565|-0.005|-0.88|1,955
7471|EDEN|0.115|0.115|0.120|+0.005|+4.35|21,990
7471WB|EDEN-WB|0.050|0.045|0.040|-0.010|-20.00|511
1368|EDGENTA|2.900|2.910|2.910|+0.010|+0.34|130
0107|EDUSPEC|0.030|0.025|0.030|0.000|0.00|4,681
0064|EFFICEN|0.175|0.180|0.180|+0.005|+2.86|400
0065|EFORCE|0.505|0.505|0.490|-0.015|-2.97|24,434
0065WA|EFORCE-WA|0.155|0.145|0.145|-0.010|-6.45|5,096
8907|EG|0.470|0.470|0.465|-0.005|-1.06|1,561
8907PA|EG-PA|0.455|0.455|0.465|+0.010|+2.20|89
8907WC|EG-WC|0.140|0.135|0.135|-0.005|-3.57|1,411
5081|EIG|0.655|0.000|0.000|0.000|0.00|0
5208|EITA|1.370|1.360|1.360|-0.010|-0.73|2
7182|EKA|0.065|0.065|0.070|+0.005|+7.69|3,000
8877|EKOVEST|0.580|0.580|0.585|+0.005|+0.86|155,944
8877CQ|EKOVEST-CQ|0.010|0.000|0.000|0.000|0.00|0
8877CR|EKOVEST-CR|0.005|0.000|0.000|0.000|0.00|0
8877CS|EKOVEST-CS|0.050|0.000|0.000|0.000|0.00|0
8877CT|EKOVEST-CT|0.065|0.065|0.060|-0.005|-7.69|18,673
8877WB|EKOVEST-WB|0.105|0.105|0.105|0.000|0.00|58,809
9016|EKSONS|0.805|0.820|0.820|+0.015|+1.86|20
5228|ELKDESA|1.360|1.370|1.430|+0.070|+5.15|7,657
5228LA|ELKDESA-LA|1.080|0.000|0.000|0.000|0.00|0
0090|ELSOFT|1.020|1.020|1.020|0.000|0.00|8,943
7217|EMETALL|0.395|0.395|0.390|-0.005|-1.27|1,400
9091|EMICO|0.165|0.170|0.170|+0.005|+3.03|1
6076|ENCORP|0.390|0.365|0.385|-0.005|-1.28|105
7149|ENGKAH|0.990|1.050|1.050|+0.060|+6.06|1
5056|ENGTEX|0.790|0.795|0.790|0.000|0.00|3,130
8613|ENRA|1.550|0.000|0.000|0.000|0.00|0
7773|EPMB|0.400|0.000|0.000|0.000|0.00|0
0190|ESAFE|0.220|0.220|0.220|0.000|0.00|550
0100|ESCERAM|0.145|0.160|0.155|+0.010|+6.90|430
03021|ETH|0.165|0.165|0.165|0.000|0.00|1,000
6815|EUPE|0.650|0.645|0.650|0.000|0.00|1,789
7208|EURO|0.140|0.135|0.135|-0.005|-3.57|2,745
7094|EUROSP|0.405|0.000|0.000|0.000|0.00|0
5101|EVERGRN|0.375|0.375|0.375|0.000|0.00|4,055
7249|EWEIN|0.620|0.620|0.615|-0.005|-0.81|6,434
5283|EWINT|0.750|0.750|0.760|+0.010|+1.33|3,203
5283WA|EWINT-WA|0.145|0.145|0.150|+0.005|+3.45|9,865
3689|F&N|35.000|35.000|34.960|-0.040|-0.11|1,939
2984|FACBIND|1.310|0.000|0.000|0.000|0.00|0
7047|FAJAR|0.395|0.395|0.400|+0.005|+1.27|19,419
7047WB|FAJAR-WB|0.035|0.030|0.040|+0.005|+14.29|9,703
5029|FAREAST|2.780|0.000|0.000|0.000|0.00|0
6041|FARLIM|0.365|0.000|0.000|0.000|0.00|0
7229|FAVCO|2.800|2.800|2.830|+0.030|+1.07|4,440
06505D|FBMKLCI-C5D|0.085|0.000|0.000|0.000|0.00|0
06505I|FBMKLCI-C5I|0.005|0.000|0.000|0.000|0.00|0
06505J|FBMKLCI-C5J|0.040|0.000|0.000|0.000|0.00|0
06505K|FBMKLCI-C5K|0.010|0.005|0.005|-0.005|-50.00|700
06505L|FBMKLCI-C5L|0.070|0.000|0.000|0.000|0.00|0
06505M|FBMKLCI-C5M|0.130|0.000|0.000|0.000|0.00|0
06505N|FBMKLCI-C5N|0.055|0.050|0.045|-0.010|-18.18|1,700
06505O|FBMKLCI-C5O|0.045|0.040|0.040|-0.005|-11.11|500
06505P|FBMKLCI-C5P|0.205|0.190|0.190|-0.015|-7.32|1,800
06505Q|FBMKLCI-C5Q|0.300|0.285|0.290|-0.010|-3.33|3,300
06505R|FBMKLCI-C5R|0.060|0.060|0.055|-0.005|-8.33|150
06505S|FBMKLCI-C5S|0.170|0.160|0.160|-0.010|-5.88|2,000
06505T|FBMKLCI-C5T|0.255|0.245|0.245|-0.010|-3.92|3
06505U|FBMKLCI-C5U|0.150|0.000|0.000|0.000|0.00|0
06505V|FBMKLCI-C5V|0.060|0.055|0.055|-0.005|-8.33|1,500
06505W|FBMKLCI-C5W|0.150|0.000|0.000|0.000|0.00|0
0820EA|FBMKLCI-EA|1.780|1.780|1.780|0.000|0.00|10
06506F|FBMKLCI-H6F|0.025|0.000|0.000|0.000|0.00|0
06506K|FBMKLCI-H6K|0.195|0.000|0.000|0.000|0.00|0
06506L|FBMKLCI-H6L|0.125|0.130|0.130|+0.005|+4.00|150
06506M|FBMKLCI-H6M|0.180|0.185|0.185|+0.005|+2.78|100
06506N|FBMKLCI-H6N|0.210|0.000|0.000|0.000|0.00|0
06506O|FBMKLCI-H6O|0.330|0.000|0.000|0.000|0.00|0
06506P|FBMKLCI-H6P|0.055|0.050|0.060|+0.005|+9.09|17,251
06506Q|FBMKLCI-H6Q|0.090|0.090|0.110|+0.020|+22.22|3,071
06506R|FBMKLCI-H6R|0.240|0.000|0.000|0.000|0.00|0
06506S|FBMKLCI-H6S|0.360|0.365|0.365|+0.005|+1.39|8,000
06506T|FBMKLCI-H6T|0.095|0.095|0.100|+0.005|+5.26|1,300
06506U|FBMKLCI-H6U|0.255|0.000|0.000|0.000|0.00|0
06506V|FBMKLCI-H6V|0.255|0.000|0.000|0.000|0.00|0
06506W|FBMKLCI-H6W|0.150|0.150|0.150|0.000|0.00|1,150
06506X|FBMKLCI-H6X|0.115|0.120|0.115|0.000|0.00|1,330
06506Y|FBMKLCI-H6Y|0.150|0.000|0.000|0.000|0.00|0
2755|FCW|1.020|1.020|1.020|0.000|0.00|35
5222|FGV|1.170|1.170|1.160|-0.010|-0.85|141,232
522255|FGV-C55|0.015|0.000|0.000|0.000|0.00|0
522256|FGV-C56|0.005|0.000|0.000|0.000|0.00|0
522257|FGV-C57|0.005|0.000|0.000|0.000|0.00|0
522258|FGV-C58|0.005|0.010|0.010|+0.005|+100.00|1,000
522259|FGV-C59|0.035|0.000|0.000|0.000|0.00|0
522260|FGV-C60|0.010|0.000|0.000|0.000|0.00|0
522261|FGV-C61|0.035|0.000|0.000|0.000|0.00|0
522262|FGV-C62|0.095|0.095|0.090|-0.005|-5.26|11,006
522263|FGV-C63|0.180|0.170|0.170|-0.010|-5.56|32,607
522264|FGV-C64|0.240|0.000|0.000|0.000|0.00|0
522265|FGV-C65|0.185|0.190|0.180|-0.005|-2.70|11,505
522266|FGV-C66|0.310|0.000|0.000|0.000|0.00|0
522267|FGV-C67|0.425|0.420|0.420|-0.005|-1.18|426
522268|FGV-C68|0.200|0.000|0.000|0.000|0.00|0
522269|FGV-C69|0.120|0.125|0.120|0.000|0.00|25,012
522270|FGV-C70|0.110|0.000|0.000|0.000|0.00|0
522271|FGV-C71|0.050|0.050|0.050|0.000|0.00|5,110
522272|FGV-C72|0.045|0.045|0.045|0.000|0.00|4,600
522273|FGV-C73|0.090|0.090|0.090|0.000|0.00|53,000
6939|FIAMMA|0.515|0.515|0.520|+0.005|+0.97|1,786
0149|FIBON|0.450|0.450|0.465|+0.015|+3.33|326
8605|FIHB|0.410|0.410|0.405|-0.005|-1.22|2,532
8605PA|FIHB-PA|0.085|0.000|0.000|0.000|0.00|0
8605PB|FIHB-PB|0.080|0.000|0.000|0.000|0.00|0
3107|FIMACOR|1.950|1.970|1.930|-0.020|-1.03|38
0150|FINTEC|0.050|0.055|0.050|0.000|0.00|1,010
0150PA|FINTEC-PA|0.025|0.025|0.025|0.000|0.00|4,098
0150WA|FINTEC-WA|0.015|0.000|0.000|0.000|0.00|0
0150WB|FINTEC-WB|0.020|0.000|0.000|0.000|0.00|0
9318|FITTERS|0.515|0.520|0.515|0.000|0.00|59,227
9318WB|FITTERS-WB|0.030|0.025|0.030|0.000|0.00|16,341
5197|FLBHD|1.710|1.710|1.670|-0.040|-2.34|8,214
0116|FOCUS|0.130|0.130|0.135|+0.005|+3.85|54,993
0116WC|FOCUS-WC|0.095|0.000|0.000|0.000|0.00|0
0157|FOCUSP|0.400|0.395|0.400|0.000|0.00|9,447
5277|FPGROUP|0.315|0.320|0.315|0.000|0.00|57,092
9172|FPI|1.830|1.830|1.820|-0.010|-0.55|2,218
7210|FREIGHT|0.565|0.565|0.570|+0.005|+0.88|2,957
0128|FRONTKN|0.960|0.955|1.000|+0.040|+4.17|162,298
9377|FSBM|0.095|0.000|0.000|0.000|0.00|0
9377WA|FSBM-WA|0.025|0.000|0.000|0.000|0.00|0
7184|G3|0.800|0.770|0.770|-0.030|-3.75|300
7184WA|G3-WA|0.770|0.000|0.000|0.000|0.00|0
9261|GADANG|0.605|0.610|0.610|+0.005|+0.83|22,722
9261WB|GADANG-WB|0.135|0.135|0.140|+0.005|+3.70|8,358
5398|GAMUDA|2.990|2.980|2.980|-0.010|-0.33|39,390
539851|GAMUDA-C51|0.015|0.000|0.000|0.000|0.00|0
539853|GAMUDA-C53|0.005|0.000|0.000|0.000|0.00|0
539856|GAMUDA-C56|0.030|0.000|0.000|0.000|0.00|0
539857|GAMUDA-C57|0.050|0.050|0.050|0.000|0.00|420
539858|GAMUDA-C58|0.085|0.000|0.000|0.000|0.00|0
539859|GAMUDA-C59|0.195|0.190|0.185|-0.010|-5.13|1,200
539860|GAMUDA-C60|0.120|0.120|0.120|0.000|0.00|2,000
539861|GAMUDA-C61|0.095|0.090|0.090|-0.005|-5.26|7,050
539862|GAMUDA-C62|0.115|0.110|0.110|-0.005|-4.35|200
539863|GAMUDA-C63|0.120|0.115|0.120|0.000|0.00|9,225
5398WE|GAMUDA-WE|0.235|0.230|0.230|-0.005|-2.13|7,282
5209|GASMSIA|2.800|2.780|2.810|+0.010|+0.36|4,469
5226|GBGAQRS|1.200|1.220|1.220|+0.020|+1.67|55,082
5226WB|GBGAQRS-WB|0.280|0.285|0.305|+0.025|+8.93|96,218
5102|GCB|3.750|3.710|3.720|-0.030|-0.80|2,272
5102CA|GCB-CA|0.290|0.290|0.285|-0.005|-1.72|1,030
5102CB|GCB-CB|0.195|0.190|0.190|-0.005|-2.56|2,399
5102CC|GCB-CC|0.150|0.155|0.155|+0.005|+3.33|400
5592|GCE|0.460|0.000|0.000|0.000|0.00|0
0198|GDB|0.260|0.255|0.260|0.000|0.00|5,399
0078|GDEX|0.350|0.355|0.345|-0.005|-1.43|179,079
0078WB|GDEX-WB|0.060|0.060|0.060|0.000|0.00|56,285
0580C1|GEELY-C1|0.075|0.060|0.060|-0.015|-20.00|200
0104|GENETEC|1.770|1.770|1.770|0.000|0.00|1,454
4715|GENM|3.430|3.430|3.440|+0.010|+0.29|52,822
471538|GENM-C38|0.005|0.000|0.000|0.000|0.00|0
471540|GENM-C40|0.150|0.000|0.000|0.000|0.00|0
471541|GENM-C41|0.005|0.000|0.000|0.000|0.00|0
471542|GENM-C42|0.045|0.000|0.000|0.000|0.00|0
471543|GENM-C43|0.050|0.000|0.000|0.000|0.00|0
471544|GENM-C44|0.075|0.000|0.000|0.000|0.00|0
471545|GENM-C45|0.155|0.000|0.000|0.000|0.00|0
471546|GENM-C46|0.135|0.000|0.000|0.000|0.00|0
471547|GENM-C47|0.135|0.000|0.000|0.000|0.00|0
471548|GENM-C48|0.125|0.000|0.000|0.000|0.00|0
471549|GENM-C49|0.195|0.195|0.195|0.000|0.00|6,600
471550|GENM-C50|0.180|0.180|0.180|0.000|0.00|204
471551|GENM-C51|0.135|0.135|0.135|0.000|0.00|50,830
471552|GENM-C52|0.205|0.000|0.000|0.000|0.00|0
471553|GENM-C53|0.125|0.130|0.130|+0.005|+4.00|3,800
471554|GENM-C54|0.150|0.000|0.000|0.000|0.00|0
2291|GENP|10.400|10.400|10.400|0.000|0.00|984
2291WA|GENP-WA|2.410|2.410|2.500|+0.090|+3.73|429
3182|GENTING|7.120|7.150|7.050|-0.070|-0.98|15,901
318251|GENTINGC51|0.005|0.000|0.000|0.000|0.00|0
318255|GENTINGC55|0.050|0.000|0.000|0.000|0.00|0
318256|GENTINGC56|0.030|0.000|0.000|0.000|0.00|0
318257|GENTINGC57|0.110|0.110|0.105|-0.005|-4.55|6,500
318258|GENTINGC58|0.080|0.080|0.075|-0.005|-6.25|2,700
318259|GENTINGC59|0.120|0.000|0.000|0.000|0.00|0
318260|GENTINGC60|0.150|0.000|0.000|0.000|0.00|0
318261|GENTINGC61|0.135|0.135|0.130|-0.005|-3.70|4,800
318262|GENTINGC62|0.170|0.000|0.000|0.000|0.00|0
318263|GENTINGC63|0.160|0.155|0.155|-0.005|-3.13|23,968
318264|GENTINGC64|0.090|0.000|0.000|0.000|0.00|0
7197|GESHEN|0.650|0.650|0.630|-0.020|-3.08|746
5079|GETS|0.120|0.120|0.120|0.000|0.00|210
0039|GFM|0.490|0.485|0.495|+0.005|+1.02|12,882
0039WC|GFM-WC|0.190|0.185|0.190|0.000|0.00|34,282
0021|GHLSYS|1.650|1.650|1.650|0.000|0.00|2,370
0021CA|GHLSYS-CA|0.110|0.000|0.000|0.000|0.00|0
3204|GKENT|1.110|1.120|1.200|+0.090|+8.11|291,152
7382|GLBHD|0.385|0.395|0.395|+0.010|+2.60|75
5020|GLOMAC|0.375|0.375|0.375|0.000|0.00|719
5220|GLOTEC|0.460|0.465|0.470|+0.010|+2.17|13,699
5220WA|GLOTEC-WA|0.080|0.075|0.075|-0.005|-6.25|876
9962|GMUTUAL|0.295|0.000|0.000|0.000|0.00|0
0045|GNB|0.050|0.050|0.050|0.000|0.00|300
1147|GOB|0.180|0.180|0.185|+0.005|+2.78|100
1147WA|GOB-WA|0.010|0.000|0.000|0.000|0.00|0
0074|GOCEAN|0.095|0.100|0.115|+0.020|+21.05|4,038
0074WA|GOCEAN-WA|0.005|0.005|0.005|0.000|0.00|1,000
0828EA|GOLDETF|1.730|0.000|0.000|0.000|0.00|0
7192|GOODWAY|0.210|0.205|0.220|+0.010|+4.76|6,202
2135|GOPENG|0.680|0.000|0.000|0.000|0.00|0
7096|GPA|0.090|0.085|0.115|+0.025|+27.78|71,461
7096WA|GPA-WA|0.020|0.020|0.030|+0.010|+50.00|157,220
0082|GPACKET|0.330|0.320|0.315|-0.015|-4.55|5,595
0082WB|GPACKET-WB|0.090|0.080|0.080|-0.010|-11.11|3,340
5649|GPHAROS|0.210|0.200|0.205|-0.005|-2.38|1,970
0056|GRANFLO|0.205|0.205|0.205|0.000|0.00|460
0136|GREENYB|0.135|0.125|0.130|-0.005|-3.70|2,135
7077|GSB|0.180|0.185|0.190|+0.010|+5.56|21,650
7022|GTRONIC|1.930|1.930|1.900|-0.030|-1.55|7,960
7022CR|GTRONIC-CR|0.005|0.000|0.000|0.000|0.00|0
7022CS|GTRONIC-CS|0.005|0.000|0.000|0.000|0.00|0
7022CT|GTRONIC-CT|0.005|0.000|0.000|0.000|0.00|0
7022CU|GTRONIC-CU|0.030|0.000|0.000|0.000|0.00|0
7022CV|GTRONIC-CV|0.100|0.100|0.100|0.000|0.00|1
7022CW|GTRONIC-CW|0.060|0.000|0.000|0.000|0.00|0
3247|GUH|0.520|0.505|0.510|-0.010|-1.92|767
7676|GUNUNG|0.305|0.295|0.290|-0.015|-4.92|1,750
7676WB|GUNUNG-WB|0.045|0.045|0.045|0.000|0.00|1,800
1503|GUOCO|0.780|0.760|0.750|-0.030|-3.85|995
7668|HAIO|2.800|2.780|2.790|-0.010|-0.36|868
7668CG|HAIO-CG|0.075|0.000|0.000|0.000|0.00|0
5151|HALEX|0.750|0.000|0.000|0.000|0.00|0
7253|HANDAL|0.345|0.340|0.335|-0.010|-2.90|1,235
3034|HAPSENG|9.880|9.820|9.820|-0.060|-0.61|4,744
3034CX|HAPSENG-CX|0.040|0.000|0.000|0.000|0.00|0
2062|HARBOUR|0.685|0.675|0.675|-0.010|-1.46|66
2062WC|HARBOUR-WC|0.120|0.000|0.000|0.000|0.00|0
5008|HARISON|3.810|0.000|0.000|0.000|0.00|0
7501|HARNLEN|0.675|0.650|0.650|-0.025|-3.70|270
5168|HARTA|4.960|5.000|4.990|+0.030|+0.60|25,697
516811|HARTA-C11|0.005|0.000|0.000|0.000|0.00|0
516815|HARTA-C15|0.020|0.000|0.000|0.000|0.00|0
516816|HARTA-C16|0.005|0.000|0.000|0.000|0.00|0
516817|HARTA-C17|0.025|0.000|0.000|0.000|0.00|0
516818|HARTA-C18|0.005|0.000|0.000|0.000|0.00|0
516819|HARTA-C19|0.055|0.000|0.000|0.000|0.00|0
516820|HARTA-C20|0.080|0.000|0.000|0.000|0.00|0
516821|HARTA-C21|0.090|0.090|0.090|0.000|0.00|400
516822|HARTA-C22|0.085|0.080|0.085|0.000|0.00|1,106
5187|HBGLOB|0.120|0.120|0.115|-0.005|-4.17|5,600
7105|HCK|1.240|0.000|0.000|0.000|0.00|0
7105WA|HCK-WA|0.295|0.000|0.000|0.000|0.00|0
3255|HEIM|22.920|22.720|22.960|+0.040|+0.17|1,055
5121|HEKTAR|1.170|1.160|1.160|-0.010|-0.85|1,276
4324|HENGYUAN|6.250|6.250|6.160|-0.090|-1.44|3,863
4324C1|HENGYUAN-C1|0.020|0.000|0.000|0.000|0.00|0
4324C2|HENGYUAN-C2|0.010|0.000|0.000|0.000|0.00|0
4324C4|HENGYUAN-C4|0.030|0.000|0.000|0.000|0.00|0
4324C5|HENGYUAN-C5|0.035|0.000|0.000|0.000|0.00|0
4324C6|HENGYUAN-C6|0.060|0.000|0.000|0.000|0.00|0
4324C7|HENGYUAN-C7|0.240|0.225|0.215|-0.025|-10.42|2,650
4324C8|HENGYUAN-C8|0.135|0.130|0.130|-0.005|-3.70|300
4324CZ|HENGYUAN-CZ|0.035|0.000|0.000|0.000|0.00|0
5095|HEVEA|0.655|0.660|0.645|-0.010|-1.53|11,902
5095WB|HEVEA-WB|0.470|0.420|0.470|0.000|0.00|222
3298|HEXZA|0.695|0.700|0.700|+0.005|+0.72|200
0175|HHGROUP|0.125|0.115|0.120|-0.005|-4.00|1,323
0160|HHHCORP|0.095|0.000|0.000|0.000|0.00|0
5072|HIAPTEK|0.300|0.295|0.290|-0.010|-3.33|22,746
5072LA|HIAPTEK-LA|0.305|0.000|0.000|0.000|0.00|0
5072WB|HIAPTEK-WB|0.090|0.085|0.085|-0.005|-5.56|4,670
5199|HIBISCS|1.040|1.040|1.030|-0.010|-0.96|127,592
5199CK|HIBISCS-CK|0.005|0.005|0.005|0.000|0.00|1,342
5199CM|HIBISCS-CM|0.095|0.000|0.000|0.000|0.00|0
5199CN|HIBISCS-CN|0.100|0.000|0.000|0.000|0.00|0
5199CO|HIBISCS-CO|0.080|0.000|0.000|0.000|0.00|0
5199CP|HIBISCS-CP|0.055|0.055|0.055|0.000|0.00|400
5199CQ|HIBISCS-CQ|0.125|0.125|0.125|0.000|0.00|6,000
5199CR|HIBISCS-CR|0.115|0.110|0.110|-0.005|-4.35|4,402
5199CS|HIBISCS-CS|0.110|0.000|0.000|0.000|0.00|0
5199CT|HIBISCS-CT|0.150|0.145|0.145|-0.005|-3.33|200
5199CU|HIBISCS-CU|0.095|0.090|0.090|-0.005|-5.26|52,502
5199CV|HIBISCS-CV|0.090|0.000|0.000|0.000|0.00|0
5199CW|HIBISCS-CW|0.150|0.000|0.000|0.000|0.00|0
5199WC|HIBISCS-WC|0.475|0.470|0.465|-0.010|-2.11|64,659
7033|HIGHTEC|1.280|0.000|0.000|0.000|0.00|0
8443|HIL|0.525|0.530|0.545|+0.020|+3.81|6,772
8443WB|HIL-WB|0.220|0.000|0.000|0.000|0.00|0
0505CF|HKEX-CF|0.435|0.000|0.000|0.000|0.00|0
5819|HLBANK|21.300|21.380|21.240|-0.060|-0.28|14,557
5819CN|HLBANK-CN|0.060|0.000|0.000|0.000|0.00|0
5819CO|HLBANK-CO|0.160|0.000|0.000|0.000|0.00|0
5274|HLCAP|9.600|0.000|0.000|0.000|0.00|0
1082|HLFG|19.500|19.680|19.500|0.000|0.00|5,353
3301|HLIND|9.900|9.940|9.890|-0.010|-0.10|370
0188|HLT|0.135|0.135|0.135|0.000|0.00|482
0188WA|HLT-WA|0.050|0.000|0.000|0.000|0.00|0
5169|HOHUP|0.385|0.385|0.385|0.000|0.00|180
5165|HOKHENG|0.540|0.550|0.560|+0.020|+3.70|170
5160|HOMERIZ|0.615|0.615|0.615|0.000|0.00|264
5160WA|HOMERIZ-WA|0.075|0.000|0.000|0.000|0.00|0
7010|HOOVER|0.595|0.560|0.600|+0.005|+0.84|58
06513U|HSI-C3U|0.045|0.000|0.000|0.000|0.00|0
06513V|HSI-C3V|0.120|0.100|0.075|-0.045|-37.50|214,852
06513W|HSI-C3W|0.400|0.355|0.260|-0.140|-35.00|548,998
06513X|HSI-C3X|0.900|0.785|0.710|-0.190|-21.11|4,677
06513Y|HSI-C3Y|0.110|0.000|0.000|0.000|0.00|0
06513Z|HSI-C3Z|0.190|0.175|0.140|-0.050|-26.32|106,181
06515A|HSI-C5A|0.400|0.370|0.315|-0.085|-21.25|553,262
06515B|HSI-C5B|0.700|0.680|0.560|-0.140|-20.00|47,185
06515C|HSI-C5C|0.215|0.200|0.170|-0.045|-20.93|59,444
06515D|HSI-C5D|0.355|0.330|0.290|-0.065|-18.31|189,328
06515E|HSI-C5E|0.665|0.585|0.530|-0.135|-20.30|74,306
06515F|HSI-C5F|0.995|0.880|0.840|-0.155|-15.58|1,470
06515G|HSI-C5G|0.530|0.470|0.430|-0.100|-18.87|10,765
06515H|HSI-C5H|0.830|0.725|0.685|-0.145|-17.47|354
06515I|HSI-C5I|1.080|1.060|1.080|0.000|0.00|500
06515J|HSI-C5J|0.680|0.600|0.555|-0.125|-18.38|86,320
06515K|HSI-C5K|1.020|0.000|0.000|0.000|0.00|0
06515L|HSI-C5L|1.340|0.000|0.000|0.000|0.00|0
06515M|HSI-C5M|1.920|1.750|1.680|-0.240|-12.50|19
06514V|HSI-H4V|0.005|0.005|0.005|0.000|0.00|13,050
06514W|HSI-H4W|0.005|0.005|0.005|0.000|0.00|13,252
06514X|HSI-H4X|0.015|0.020|0.030|+0.015|+100.00|75,514
06514Y|HSI-H4Y|0.080|0.090|0.120|+0.040|+50.00|356,943
06514Z|HSI-H4Z|0.020|0.020|0.020|0.000|0.00|12,954
06516A|HSI-H6A|0.025|0.025|0.040|+0.015|+60.00|42,506
06516B|HSI-H6B|0.075|0.085|0.090|+0.015|+20.00|5,810
06516C|HSI-H6C|0.145|0.160|0.190|+0.045|+31.03|62,789
06516D|HSI-H6D|0.115|0.120|0.120|+0.005|+4.35|435
06516E|HSI-H6E|0.170|0.190|0.215|+0.045|+26.47|7,650
06516F|HSI-H6F|0.310|0.330|0.365|+0.055|+17.74|220,147
06516G|HSI-H6G|0.535|0.560|0.620|+0.085|+15.89|168,876
06516H|HSI-H6H|0.125|0.130|0.135|+0.010|+8.00|1,580
06516I|HSI-H6I|0.185|0.215|0.230|+0.045|+24.32|1,070
06516J|HSI-H6J|0.315|0.335|0.365|+0.050|+15.87|4,887
06516K|HSI-H6K|0.090|0.000|0.000|0.000|0.00|0
06516L|HSI-H6L|0.140|0.160|0.160|+0.020|+14.29|25
06516M|HSI-H6M|0.205|0.235|0.260|+0.055|+26.83|13,620
06516N|HSI-H6N|0.335|0.350|0.395|+0.060|+17.91|9,326
6238|HSL|1.480|1.430|1.440|-0.040|-2.70|93
5138|HSPLANT|1.860|1.870|1.870|+0.010|+0.54|25
0185|HSSEB|1.080|1.100|1.070|-0.010|-0.93|8,221
0185WA|HSSEB-WA|0.210|0.210|0.210|0.000|0.00|1,000
5028|HTPADU|0.745|0.730|0.730|-0.015|-2.01|3,714
2739|HUAAN|0.225|0.230|0.220|-0.005|-2.22|329,272
5062|HUAYANG|0.395|0.395|0.405|+0.010|+2.53|646
7013|HUBLINE|0.055|0.055|0.055|0.000|0.00|128,813
7013WA|HUBLINE-WA|0.005|0.000|0.000|0.000|0.00|0
7013WB|HUBLINE-WB|0.005|0.005|0.010|+0.005|+100.00|1,910
7013WC|HUBLINE-WC|0.020|0.015|0.020|0.000|0.00|250
5000|HUMEIND|0.780|0.805|0.780|0.000|0.00|14,589
5024|HUPSENG|1.030|1.040|1.010|-0.020|-1.94|7,423
8478|HWATAI|0.340|0.300|0.300|-0.040|-11.76|927
9601|HWGB|0.105|0.105|0.105|0.000|0.00|2,049
9601WD|HWGB-WD|0.030|0.030|0.030|0.000|0.00|2,600
4251|IBHD|0.420|0.420|0.420|0.000|0.00|1,294
4251LB|IBHD-LB|0.300|0.300|0.300|0.000|0.00|1,000
4251WA|IBHD-WA|0.010|0.010|0.010|0.000|0.00|500
5084|IBRACO|0.710|0.705|0.705|-0.005|-0.70|100
5108|ICAP|2.400|2.400|2.410|+0.010|+0.42|101
0502CF|ICBC-CF|0.100|0.000|0.000|0.000|0.00|0
5255|ICON|0.085|0.085|0.085|0.000|0.00|60,172
9687|IDEAL|1.190|1.180|1.200|+0.010|+0.84|436
9687WB|IDEAL-WB|0.405|0.385|0.400|-0.005|-1.23|530
0174|IDMENSN|0.030|0.000|0.000|0.000|0.00|0
0174WA|IDMENSN-WA|0.005|0.000|0.000|0.000|0.00|0
0023|IFCAMSC|0.405|0.405|0.440|+0.035|+8.64|337,518
5606|IGBB|2.500|2.500|2.500|0.000|0.00|914
5606PA|IGBB-PA|1.120|0.000|0.000|0.000|0.00|0
5606PB|IGBB-PB|3.200|0.000|0.000|0.000|0.00|0
5227|IGBREIT|1.750|1.750|1.750|0.000|0.00|14,508
5225|IHH|5.900|5.890|5.880|-0.020|-0.34|61,470
522510|IHH-C10|0.140|0.135|0.135|-0.005|-3.57|500
5225C7|IHH-C7|0.050|0.000|0.000|0.000|0.00|0
5225C8|IHH-C8|0.130|0.000|0.000|0.000|0.00|0
5225C9|IHH-C9|0.105|0.100|0.100|-0.005|-4.76|100
0401GA|IHS046000824|96.000|0.000|0.000|0.000|0.00|0
3336|IJM|1.920|1.920|1.990|+0.070|+3.65|44,518
333620|IJM-C20|0.065|0.065|0.070|+0.005|+7.69|10,980
333621|IJM-C21|0.060|0.060|0.070|+0.010|+16.67|1,104
333622|IJM-C22|0.005|0.000|0.000|0.000|0.00|0
