521040|ARMADA-C40|0.005|0.000|0.000|0.000|0.00|0
521043|ARMADA-C43|0.005|0.000|0.000|0.000|0.00|0
521045|ARMADA-C45|0.005|0.000|0.000|0.000|0.00|0
521046|ARMADA-C46|0.005|0.000|0.000|0.000|0.00|0
521047|ARMADA-C47|0.005|0.000|0.000|0.000|0.00|0
521048|ARMADA-C48|0.005|0.000|0.000|0.000|0.00|0
521049|ARMADA-C49|0.010|0.005|0.005|-0.005|-50.00|14,850
521050|ARMADA-C50|0.015|0.000|0.000|0.000|0.00|0
5127|ARREIT|0.850|0.850|0.850|0.000|0.00|490
1481|ASB|0.130|0.130|0.135|+0.005|+3.85|10,653
0068|ASDION|0.245|0.250|0.250|+0.005|+2.04|14,673
0068WB|ASDION-WB|0.005|0.005|0.005|0.000|0.00|20,700
7722|ASIABRN|0.465|0.000|0.000|0.000|0.00|0
7129|ASIAFLE|2.550|2.560|2.600|+0.050|+1.96|80
4057|ASIAPAC|0.120|0.115|0.115|-0.005|-4.17|150
4057LC|ASIAPAC-LC|0.600|0.000|0.000|0.000|0.00|0
4057WB|ASIAPAC-WB|0.055|0.000|0.000|0.000|0.00|0
0105|ASIAPLY|0.075|0.075|0.080|+0.005|+6.67|3,479
0105PA|ASIAPLY-PA|0.040|0.035|0.035|-0.005|-12.50|1,500
0105WA|ASIAPLY-WA|0.020|0.000|0.000|0.000|0.00|0
0105WB|ASIAPLY-WB|0.030|0.025|0.025|-0.005|-16.67|125
7162|ASTINO|0.675|0.675|0.675|0.000|0.00|3,265
6399|ASTRO|1.650|1.640|1.650|0.000|0.00|10,148
639910|ASTRO-C10|0.140|0.000|0.000|0.000|0.00|0
639911|ASTRO-C11|0.125|0.000|0.000|0.000|0.00|0
639912|ASTRO-C12|0.110|0.000|0.000|0.000|0.00|0
639913|ASTRO-C13|0.100|0.000|0.000|0.000|0.00|0
639914|ASTRO-C14|0.080|0.000|0.000|0.000|0.00|0
0072|AT|0.050|0.050|0.050|0.000|0.00|400
0072WB|AT-WB|0.005|0.000|0.000|0.000|0.00|0
8176|ATAIMS|1.720|1.720|1.730|+0.010|+0.58|23,323
7048|ATLAN|4.400|0.000|0.000|0.000|0.00|0
5130|ATRIUM|1.130|1.110|1.130|0.000|0.00|125
7099|ATTA|0.610|0.610|0.610|0.000|0.00|316
7099LA|ATTA-LA|0.090|0.080|0.080|-0.010|-11.11|801
7099PA|ATTA-PA|0.125|0.120|0.120|-0.005|-4.00|135
7099WB|ATTA-WB|0.090|0.000|0.000|0.000|0.00|0
7099WC|ATTA-WC|0.095|0.000|0.000|0.000|0.00|0
7181|ATURMJU|0.420|0.460|0.480|+0.060|+14.29|74,451
7181PA|ATURMJU-PA|0.140|0.175|0.150|+0.010|+7.14|286,475
8885|AVI|0.235|0.235|0.240|+0.005|+2.13|280
7579|AWC|0.760|0.765|0.770|+0.010|+1.32|14,345
7579WA|AWC-WA|0.205|0.205|0.205|0.000|0.00|4,706
6888|AXIATA|4.150|4.100|4.140|-0.010|-0.24|24,423
688828|AXIATA-C28|0.020|0.000|0.000|0.000|0.00|0
688829|AXIATA-C29|0.005|0.000|0.000|0.000|0.00|0
688830|AXIATA-C30|0.040|0.000|0.000|0.000|0.00|0
688831|AXIATA-C31|0.040|0.000|0.000|0.000|0.00|0
688832|AXIATA-C32|0.125|0.000|0.000|0.000|0.00|0
688833|AXIATA-C33|0.180|0.175|0.175|-0.005|-2.78|100
688834|AXIATA-C34|0.175|0.165|0.175|0.000|0.00|4
688835|AXIATA-C35|0.155|0.000|0.000|0.000|0.00|0
688836|AXIATA-C36|0.190|0.000|0.000|0.000|0.00|0
5106|AXREIT|1.730|1.720|1.730|0.000|0.00|968
2305|AYER|4.200|4.200|4.200|0.000|0.00|100
5021|AYS|0.340|0.340|0.350|+0.010|+2.94|2,002
7078|AZRB|0.435|0.430|0.430|-0.005|-1.15|58,491
7078WA|AZRB-WA|0.205|0.200|0.200|-0.005|-2.44|5,009
0098|BAHVEST|0.635|0.640|0.615|-0.020|-3.15|128,438
0098WA|BAHVEST-WA|0.360|0.365|0.360|0.000|0.00|48,176
7251|BARAKAH|0.095|0.095|0.090|-0.005|-5.26|116,415
4162|BAT|33.320|33.000|33.580|+0.260|+0.78|3,260
4162CM|BAT-CM|0.045|0.040|0.045|0.000|0.00|500
4162CN|BAT-CN|0.130|0.130|0.130|0.000|0.00|530
5248|BAUTO|2.150|2.180|2.120|-0.030|-1.40|17,776
5248C1|BAUTO-C1|0.060|0.065|0.060|0.000|0.00|1,100
5248CY|BAUTO-CY|0.125|0.000|0.000|0.000|0.00|0
5248CZ|BAUTO-CZ|0.165|0.150|0.150|-0.015|-9.09|80
6602|BCB|0.310|0.310|0.310|0.000|0.00|10
0187|BCMALL|0.200|0.200|0.200|0.000|0.00|7,906
6173|BDB|0.345|0.340|0.330|-0.015|-4.35|941
5190|BENALEC|0.195|0.195|0.195|0.000|0.00|13,872
9814|BERTAM|0.280|0.000|0.000|0.000|0.00|0
8133|BHIC|1.310|1.270|1.290|-0.020|-1.53|275
7005|BIG|0.400|0.400|0.385|-0.015|-3.75|3,091
5258|BIMB|4.300|4.300|4.300|0.000|0.00|1,891
5258WA|BIMB-WA|0.275|0.280|0.270|-0.005|-1.82|3,942
0195|BINACOM|0.405|0.405|0.405|0.000|0.00|4,350
6998|BINTAI|0.135|0.135|0.135|0.000|0.00|1,900
6998WA|BINTAI-WA|0.050|0.045|0.045|-0.005|-10.00|1,000
0179|BIOHLDG|0.205|0.200|0.200|-0.005|-2.44|13,623
0179WA|BIOHLDG-WA|0.080|0.080|0.080|0.000|0.00|2,082
7243|BIOOSMO|0.055|0.055|0.055|0.000|0.00|11,890
5032|BIPORT|4.600|4.600|4.600|0.000|0.00|52
3239|BJASSET|0.310|0.300|0.290|-0.020|-6.45|22,129
3239WB|BJASSET-WB|0.055|0.000|0.000|0.000|0.00|0
3395|BJCORP|0.270|0.270|0.270|0.000|0.00|47,452
339510|BJCORP-C10|0.010|0.000|0.000|0.000|0.00|0
339511|BJCORP-C11|0.030|0.000|0.000|0.000|0.00|0
3395LD|BJCORP-LD|0.350|0.345|0.355|+0.005|+1.43|4,303
3395LE|BJCORP-LE|0.385|0.000|0.000|0.000|0.00|0
3395WB|BJCORP-WB|0.050|0.045|0.045|-0.005|-10.00|22
3395WC|BJCORP-WC|0.075|0.070|0.070|-0.005|-6.67|9,950
5196|BJFOOD|1.380|1.360|1.390|+0.010|+0.72|80
4219|BJLAND|0.270|0.270|0.265|-0.005|-1.85|13,689
6025|BJMEDIA|0.210|0.170|0.210|0.000|0.00|10
1562|BJTOTO|2.440|2.440|2.410|-0.030|-1.23|4,058
1562CW|BJTOTO-CW|0.085|0.085|0.085|0.000|0.00|1,124
1562CX|BJTOTO-CX|0.070|0.000|0.000|0.000|0.00|0
1899|BKAWAN|17.060|17.040|17.460|+0.400|+2.34|8
5069|BLDPLNT|6.960|0.000|0.000|0.000|0.00|0
0508C5|BOC-C5|0.100|0.000|0.000|0.000|0.00|0
0168|BOILERM|0.550|0.550|0.550|0.000|0.00|30
9288|BONIA|0.255|0.255|0.250|-0.005|-1.96|1,236
7036|BORNOIL|0.040|0.040|0.040|0.000|0.00|116,924
7036WC|BORNOIL-WC|0.020|0.015|0.020|0.000|0.00|23,701
7036WD|BORNOIL-WD|0.020|0.015|0.020|0.000|0.00|3,250
6297|BOXPAK|1.130|1.120|1.090|-0.040|-3.54|149
6297WA|BOXPAK-WA|0.175|0.000|0.000|0.000|0.00|0
5254|BPLANT|0.820|0.835|0.820|0.000|0.00|8,579
5100|BPPLAS|1.090|1.100|1.080|-0.010|-0.92|150
5932|BPURI|0.190|0.185|0.195|+0.005|+2.63|108,522
9474|BRAHIMS|0.105|0.105|0.110|+0.005|+4.76|9,901
8761|BREM|0.750|0.750|0.750|0.000|0.00|1,113
9938|BRIGHT|0.180|0.190|0.190|+0.010|+5.56|5
7221|BSLCORP|0.345|0.360|0.340|-0.005|-1.45|251
2771|BSTEAD|1.350|1.340|1.350|0.000|0.00|934
0011|BTECH|0.290|0.290|0.295|+0.005|+1.72|12,840
7188|BTM|0.110|0.105|0.110|0.000|0.00|955
7188WA|BTM-WA|0.020|0.010|0.015|-0.005|-25.00|4,664
7188WB|BTM-WB|0.040|0.000|0.000|0.000|0.00|0
1818|BURSA|7.020|7.010|7.050|+0.030|+0.43|3,833
181820|BURSA-C20|0.020|0.000|0.000|0.000|0.00|0
181821|BURSA-C21|0.110|0.000|0.000|0.000|0.00|0
181822|BURSA-C22|0.080|0.075|0.075|-0.005|-6.25|500
181823|BURSA-C23|0.055|0.060|0.055|0.000|0.00|932
7174|CAB|0.635|0.635|0.635|0.000|0.00|16,207
7174WA|CAB-WA|0.445|0.000|0.000|0.000|0.00|0
0191|CABNET|0.285|0.285|0.295|+0.010|+3.51|5,138
0191WA|CABNET-WA|0.060|0.055|0.060|0.000|0.00|5,500
7154|CAELY|0.980|0.970|0.950|-0.030|-3.06|330
7154WA|CAELY-WA|0.585|0.550|0.585|0.000|0.00|10
7128|CAMRES|0.235|0.000|0.000|0.000|0.00|0
5105|CANONE|2.640|2.660|2.610|-0.030|-1.14|2,467
5229|CAP|0.010|0.000|0.000|0.000|0.00|0
0163|CAREPLS|0.180|0.180|0.180|0.000|0.00|4,684
5257|CARIMIN|0.875|0.860|0.825|-0.050|-5.71|216,625
5245|CARING|1.960|1.840|1.960|0.000|0.00|385
2836|CARLSBG|25.000|25.200|25.560|+0.560|+2.24|3,478
7076|CBIP|1.020|1.030|1.050|+0.030|+2.94|3,533
7076WA|CBIP-WA|0.015|0.015|0.015|0.000|0.00|350
2925|CCB|1.590|1.580|1.590|0.000|0.00|427
7035|CCK|0.650|0.665|0.660|+0.010|+1.54|213,114
7035WA|CCK-WA|0.140|0.140|0.135|-0.005|-3.57|119,144
2879|CCM|1.970|1.980|1.990|+0.020|+1.02|3,724
5195|CENSOF|0.145|0.155|0.150|+0.005|+3.45|5,941
5195WB|CENSOF-WB|0.010|0.000|0.000|0.000|0.00|0
8982|CEPAT|0.600|0.605|0.615|+0.015|+2.50|1,170
8435|CEPCO|0.630|0.000|0.000|0.000|0.00|0
8044|CFM|1.250|0.000|0.000|0.000|0.00|0
0579C1|CGARDEN-C1|0.100|0.000|0.000|0.000|0.00|0
7209|CHEETAH|0.290|0.000|0.000|0.000|0.00|0
7187|CHGP|0.370|0.360|0.370|0.000|0.00|728
7187WA|CHGP-WA|0.210|0.000|0.000|0.000|0.00|0
5738|CHHB|1.500|1.500|1.490|-0.010|-0.67|2,381
5738WB|CHHB-WB|0.380|0.000|0.000|0.000|0.00|0
0829EA|CHINAETF-MYR|5.730|5.750|5.760|+0.030|+0.52|12
0829EB|CHINAETF-USD|1.275|0.000|0.000|0.000|0.00|0
5273|CHINHIN|0.800|0.800|0.800|0.000|0.00|2,654
1929|CHINTEK|7.000|0.000|0.000|0.000|0.00|0
5007|CHINWEL|1.790|1.790|1.790|0.000|0.00|2,287
0501CG|CHMOBIL-CG|0.180|0.000|0.000|0.000|0.00|0
5797|CHOOBEE|1.610|1.590|1.610|0.000|0.00|240
7016|CHUAN|0.370|0.000|0.000|0.000|0.00|0
8052|CICB|0.520|0.000|0.000|0.000|0.00|0
2828|CIHLDG|1.450|1.450|1.450|0.000|0.00|58
1023|CIMB|5.640|5.620|5.590|-0.050|-0.89|113,730
102340|CIMB-C40|0.025|0.000|0.000|0.000|0.00|0
102341|CIMB-C41|0.075|0.000|0.000|0.000|0.00|0
102342|CIMB-C42|0.050|0.000|0.000|0.000|0.00|0
102343|CIMB-C43|0.025|0.000|0.000|0.000|0.00|0
102344|CIMB-C44|0.075|0.000|0.000|0.000|0.00|0
102345|CIMB-C45|0.095|0.090|0.090|-0.005|-5.26|300
102346|CIMB-C46|0.110|0.000|0.000|0.000|0.00|0
102347|CIMB-C47|0.100|0.000|0.000|0.000|0.00|0
0822EA|CIMBA40|1.875|1.870|1.870|-0.005|-0.27|1
0823EA|CIMBC50|1.635|0.000|0.000|0.000|0.00|0
7117|CJCEN|0.430|0.430|0.420|-0.010|-2.33|11,154
0514C3|CKHUTCH-C3|0.075|0.000|0.000|0.000|0.00|0
03001|CLOUD|0.300|0.000|0.000|0.000|0.00|0
7018|CME|0.035|0.000|0.000|0.000|0.00|0
7018LA|CME-LA|0.020|0.000|0.000|0.000|0.00|0
7018WA|CME-WA|0.025|0.000|0.000|0.000|0.00|0
5180|CMMT|1.100|1.100|1.090|-0.010|-0.91|3,289
2852|CMSB|3.150|3.160|3.150|0.000|0.00|32,831
285214|CMSB-C14|0.085|0.000|0.000|0.000|0.00|0
285215|CMSB-C15|0.110|0.000|0.000|0.000|0.00|0
7986|CNASIA|0.445|0.410|0.410|-0.035|-7.87|100
5104|CNI|0.070|0.070|0.070|0.000|0.00|4,347
5188|CNOUHUA|0.045|0.050|0.055|+0.010|+22.22|3,020
5071|COASTAL|1.100|1.120|1.280|+0.180|+16.36|15,276
7205|COCOLND|2.100|2.100|2.100|0.000|0.00|111
7195|COMCORP|0.130|0.130|0.130|0.000|0.00|1,002
2127|COMFORT|0.860|0.855|0.835|-0.025|-2.91|2,710
5136|COMPLET|0.920|0.900|0.905|-0.015|-1.63|630
5037|COMPUGT|0.025|0.020|0.025|0.000|0.00|100,838
0102|CONNECT|0.115|0.110|0.110|-0.005|-4.35|219
0102PA|CONNECT-PA|0.035|0.000|0.000|0.000|0.00|0
0102WA|CONNECT-WA|0.025|0.000|0.000|0.000|0.00|0
0102WB|CONNECT-WB|0.025|0.000|0.000|0.000|0.00|0
8591|CRESBLD|0.990|0.980|0.975|-0.015|-1.52|2,496
6718|CRESNDO|1.260|1.280|1.280|+0.020|+1.59|50
03016|CRG|0.045|0.045|0.045|0.000|0.00|1,020
7202|CSCENIC|1.130|1.140|1.140|+0.010|+0.88|175
5094|CSCSTEL|1.070|1.060|1.060|-0.010|-0.93|1,429
5214|CSL|0.010|0.000|0.000|0.000|0.00|0
0051|CUSCAPI|0.185|0.185|0.190|+0.005|+2.70|24,398
5049|CVIEW|1.490|0.000|0.000|0.000|0.00|0
9423|CWG|0.420|0.000|0.000|0.000|0.00|0
7157|CYL|0.460|0.430|0.430|-0.030|-6.52|75
5082|CYMAO|0.380|0.000|0.000|0.000|0.00|0
5184|CYPARK|1.720|1.730|1.720|0.000|0.00|9,576
7204|D&O|0.740|0.735|0.730|-0.010|-1.35|21,380
8125|DAIBOCI|1.570|1.580|1.570|0.000|0.00|10,268
8125WB|DAIBOCI-WB|0.160|0.115|0.120|-0.040|-25.00|1,663
5355|DAIMAN|2.990|0.000|0.000|0.000|0.00|0
5276|DANCO|0.550|0.540|0.545|-0.005|-0.91|12,992
5276WA|DANCO-WA|0.275|0.265|0.275|0.000|0.00|7,404
8338|DATAPRP|0.215|0.215|0.210|-0.005|-2.33|2,710
0091|DAYA|0.005|0.005|0.005|0.000|0.00|28,489
5141|DAYANG|1.360|1.380|1.310|-0.050|-3.68|649,659
7179|DBE|0.030|0.025|0.030|0.000|0.00|8,510
7179WB|DBE-WB|0.010|0.000|0.000|0.000|0.00|0
3484|DBHD|0.430|0.425|0.420|-0.010|-2.33|11,623
3484WA|DBHD-WA|0.085|0.075|0.075|-0.010|-11.76|350
7119|DEGEM|1.050|0.000|0.000|0.000|0.00|0
5132|DELEUM|1.160|1.190|1.140|-0.020|-1.72|6,409
7212|DESTINI|0.225|0.225|0.220|-0.005|-2.22|22,499
0152|DGB|0.125|0.125|0.130|+0.005|+4.00|2,896
0152WB|DGB-WB|0.030|0.035|0.030|0.000|0.00|7,917
0131|DGSB|0.085|0.085|0.085|0.000|0.00|12,557
7277|DIALOG|3.200|3.160|3.160|-0.040|-1.25|91,270
727733|DIALOG-C33|0.025|0.005|0.020|-0.005|-20.00|102
727735|DIALOG-C35|0.005|0.000|0.000|0.000|0.00|0
727736|DIALOG-C36|0.055|0.000|0.000|0.000|0.00|0
727737|DIALOG-C37|0.045|0.000|0.000|0.000|0.00|0
727738|DIALOG-C38|0.040|0.000|0.000|0.000|0.00|0
727739|DIALOG-C39|0.055|0.050|0.050|-0.005|-9.09|1,000
727740|DIALOG-C40|0.120|0.000|0.000|0.000|0.00|0
727741|DIALOG-C41|0.105|0.100|0.105|0.000|0.00|19,750
727742|DIALOG-C42|0.140|0.000|0.000|0.000|0.00|0
727743|DIALOG-C43|0.150|0.000|0.000|0.000|0.00|0
6947|DIGI|4.580|4.530|4.560|-0.020|-0.44|28,924
694724|DIGI-C24|0.055|0.045|0.045|-0.010|-18.18|26
694725|DIGI-C25|0.105|0.000|0.000|0.000|0.00|0
694726|DIGI-C26|0.115|0.000|0.000|0.000|0.00|0
694727|DIGI-C27|0.115|0.000|0.000|0.000|0.00|0
694728|DIGI-C28|0.070|0.065|0.065|-0.005|-7.14|300
0029|DIGISTA|0.050|0.045|0.045|-0.005|-10.00|6,943
0029WB|DIGISTA-WB|0.020|0.000|0.000|0.000|0.00|0
0400GA|DIN040000223|98.400|0.000|0.000|0.000|0.00|0
0400GC|DIN042300721|98.860|0.000|0.000|0.000|0.00|0
0400GB|DIN045801028|98.800|99.000|99.000|+0.200|+0.20|0
7528|DKLS|1.790|0.000|0.000|0.000|0.00|0
5908|DKSH|2.500|2.480|2.480|-0.020|-0.80|1,485
3026|DLADY|63.460|63.500|64.280|+0.820|+1.29|17
4456|DNEX|0.275|0.280|0.285|+0.010|+3.64|114,448
4456WD|DNEX-WD|0.070|0.075|0.070|0.000|0.00|38,168
7114|DNONCE|0.440|0.430|0.460|+0.020|+4.55|2,070
7114WA|DNONCE-WA|0.185|0.180|0.200|+0.015|+8.11|5,775
5835|DOLMITE|0.110|0.100|0.100|-0.010|-9.09|90
5265|DOLPHIN|0.145|0.145|0.140|-0.005|-3.45|5,250
5265WA|DOLPHIN-WA|0.040|0.000|0.000|0.000|0.00|0
7169|DOMINAN|1.270|1.260|1.270|0.000|0.00|132
7169WA|DOMINAN-WA|0.090|0.075|0.075|-0.015|-16.67|500
7148|DPHARMA|1.150|1.170|1.150|0.000|0.00|5,203
0205|DPIH|0.220|0.220|0.220|0.000|0.00|5,532
7198|DPS|0.065|0.060|0.065|0.000|0.00|2,546
7198WB|DPS-WB|0.030|0.000|0.000|0.000|0.00|0
1619|DRBHCOM|1.870|1.870|1.850|-0.020|-1.07|10,202
161960|DRBHCOMC60|0.025|0.025|0.025|0.000|0.00|10,987
161962|DRBHCOMC62|0.005|0.000|0.000|0.000|0.00|0
161963|DRBHCOMC63|0.055|0.000|0.000|0.000|0.00|0
161964|DRBHCOMC64|0.005|0.000|0.000|0.000|0.00|0
161966|DRBHCOMC66|0.005|0.000|0.000|0.000|0.00|0
161967|DRBHCOMC67|0.020|0.000|0.000|0.000|0.00|0
161968|DRBHCOMC68|0.095|0.090|0.090|-0.005|-5.26|15,721
161969|DRBHCOMC69|0.135|0.000|0.000|0.000|0.00|0
161970|DRBHCOMC70|0.145|0.140|0.140|-0.005|-3.45|6,806
161971|DRBHCOMC71|0.130|0.000|0.000|0.000|0.00|0
161972|DRBHCOMC72|0.120|0.000|0.000|0.000|0.00|0
161973|DRBHCOMC73|0.100|0.000|0.000|0.000|0.00|0
5216|DSONIC|0.475|0.475|0.470|-0.005|-1.05|115,526
5216WA|DSONIC-WA|0.085|0.080|0.080|-0.005|-5.88|8,365
7233|DUFU|1.670|1.660|1.630|-0.040|-2.40|20,095
3948|DUTALND|0.500|0.495|0.500|0.000|0.00|2,291
5178|DYNACIA|0.095|0.095|0.095|0.000|0.00|32,510
5178PA|DYNACIA-PA|0.045|0.050|0.050|+0.005|+11.11|10
5178WA|DYNACIA-WA|0.040|0.040|0.040|0.000|0.00|2,262
3417|E&O|0.855|0.850|0.830|-0.025|-2.92|44,497
3417WB|E&O-WB|0.005|0.000|0.000|0.000|0.00|0
0154|EAH|0.015|0.020|0.015|0.000|0.00|124,772
0154WC|EAH-WC|0.005|0.000|0.000|0.000|0.00|0
0154WD|EAH-WD|0.005|0.005|0.005|0.000|0.00|287
0154WE|EAH-WE|0.010|0.005|0.010|0.000|0.00|306
2097|EASTLND|0.100|0.100|0.100|0.000|0.00|5,875
