8206CS|ECOWLD-CS|0.035|0.000|0.000|0.000|0.00|0
8206CT|ECOWLD-CT|0.150|0.000|0.000|0.000|0.00|0
8206WA|ECOWLD-WA|0.180|0.000|0.000|0.000|0.00|0
5036|EDARAN|0.580|0.590|0.580|0.000|0.00|2,312
7471|EDEN|0.115|0.120|0.120|+0.005|+4.35|16,400
7471WB|EDEN-WB|0.045|0.045|0.045|0.000|0.00|3,357
1368|EDGENTA|2.920|2.920|2.930|+0.010|+0.34|65
0107|EDUSPEC|0.030|0.000|0.000|0.000|0.00|0
0064|EFFICEN|0.175|0.000|0.000|0.000|0.00|0
0065|EFORCE|0.520|0.520|0.520|0.000|0.00|22,204
0065WA|EFORCE-WA|0.165|0.165|0.160|-0.005|-3.03|1,317
8907|EG|0.460|0.455|0.455|-0.005|-1.09|1
8907PA|EG-PA|0.455|0.000|0.000|0.000|0.00|0
8907WC|EG-WC|0.140|0.000|0.000|0.000|0.00|0
5081|EIG|0.655|0.000|0.000|0.000|0.00|0
5208|EITA|1.360|1.360|1.360|0.000|0.00|100
7182|EKA|0.060|0.060|0.060|0.000|0.00|2,000
8877|EKOVEST|0.575|0.575|0.590|+0.015|+2.61|91,365
8877CQ|EKOVEST-CQ|0.010|0.000|0.000|0.000|0.00|0
8877CR|EKOVEST-CR|0.005|0.000|0.000|0.000|0.00|0
8877CS|EKOVEST-CS|0.045|0.000|0.000|0.000|0.00|0
8877CT|EKOVEST-CT|0.060|0.065|0.065|+0.005|+8.33|1,000
8877WB|EKOVEST-WB|0.095|0.100|0.105|+0.010|+10.53|55,972
9016|EKSONS|0.790|0.810|0.810|+0.020|+2.53|20
5228|ELKDESA|1.370|1.380|1.380|+0.010|+0.73|30
5228LA|ELKDESA-LA|1.080|0.000|0.000|0.000|0.00|0
0090|ELSOFT|1.020|1.020|1.010|-0.010|-0.98|3,151
7217|EMETALL|0.385|0.000|0.000|0.000|0.00|0
9091|EMICO|0.175|0.000|0.000|0.000|0.00|0
6076|ENCORP|0.390|0.000|0.000|0.000|0.00|0
7149|ENGKAH|0.990|0.000|0.000|0.000|0.00|0
5056|ENGTEX|0.780|0.000|0.000|0.000|0.00|0
8613|ENRA|1.550|0.000|0.000|0.000|0.00|0
7773|EPMB|0.400|0.000|0.000|0.000|0.00|0
0190|ESAFE|0.205|0.000|0.000|0.000|0.00|0
0100|ESCERAM|0.150|0.000|0.000|0.000|0.00|0
03021|ETH|0.170|0.170|0.170|0.000|0.00|10,341
6815|EUPE|0.635|0.000|0.000|0.000|0.00|0
7208|EURO|0.140|0.135|0.135|-0.005|-3.57|1,100
7094|EUROSP|0.440|0.000|0.000|0.000|0.00|0
5101|EVERGRN|0.370|0.370|0.370|0.000|0.00|428
7249|EWEIN|0.625|0.625|0.625|0.000|0.00|1,220
5283|EWINT|0.740|0.735|0.735|-0.005|-0.68|170
5283WA|EWINT-WA|0.145|0.000|0.000|0.000|0.00|0
3689|F&N|35.080|34.880|34.760|-0.320|-0.91|37
2984|FACBIND|1.300|0.000|0.000|0.000|0.00|0
7047|FAJAR|0.400|0.400|0.410|+0.010|+2.50|4,461
7047WB|FAJAR-WB|0.040|0.035|0.035|-0.005|-12.50|100
5029|FAREAST|2.800|0.000|0.000|0.000|0.00|0
6041|FARLIM|0.375|0.000|0.000|0.000|0.00|0
7229|FAVCO|2.790|0.000|0.000|0.000|0.00|0
06505D|FBMKLCI-C5D|0.085|0.000|0.000|0.000|0.00|0
06505I|FBMKLCI-C5I|0.005|0.000|0.000|0.000|0.00|0
06505J|FBMKLCI-C5J|0.040|0.000|0.000|0.000|0.00|0
06505K|FBMKLCI-C5K|0.010|0.000|0.000|0.000|0.00|0
06505L|FBMKLCI-C5L|0.070|0.000|0.000|0.000|0.00|0
06505M|FBMKLCI-C5M|0.135|0.130|0.130|-0.005|-3.70|220
06505N|FBMKLCI-C5N|0.055|0.000|0.000|0.000|0.00|0
06505O|FBMKLCI-C5O|0.045|0.000|0.000|0.000|0.00|0
06505P|FBMKLCI-C5P|0.205|0.000|0.000|0.000|0.00|0
06505Q|FBMKLCI-C5Q|0.305|0.000|0.000|0.000|0.00|0
06505R|FBMKLCI-C5R|0.060|0.000|0.000|0.000|0.00|0
06505S|FBMKLCI-C5S|0.170|0.000|0.000|0.000|0.00|0
06505T|FBMKLCI-C5T|0.255|0.000|0.000|0.000|0.00|0
06505U|FBMKLCI-C5U|0.150|0.000|0.000|0.000|0.00|0
06505V|FBMKLCI-C5V|0.060|0.000|0.000|0.000|0.00|0
0820EA|FBMKLCI-EA|1.780|0.000|0.000|0.000|0.00|0
06506F|FBMKLCI-H6F|0.025|0.025|0.025|0.000|0.00|15
06506K|FBMKLCI-H6K|0.195|0.000|0.000|0.000|0.00|0
06506L|FBMKLCI-H6L|0.125|0.000|0.000|0.000|0.00|0
06506M|FBMKLCI-H6M|0.180|0.000|0.000|0.000|0.00|0
06506N|FBMKLCI-H6N|0.210|0.000|0.000|0.000|0.00|0
06506O|FBMKLCI-H6O|0.290|0.290|0.330|+0.040|+13.79|100
06506P|FBMKLCI-H6P|0.050|0.050|0.055|+0.005|+10.00|1,051
06506Q|FBMKLCI-H6Q|0.090|0.000|0.000|0.000|0.00|0
06506R|FBMKLCI-H6R|0.240|0.000|0.000|0.000|0.00|0
06506S|FBMKLCI-H6S|0.360|0.355|0.355|-0.005|-1.39|5,000
06506T|FBMKLCI-H6T|0.090|0.000|0.000|0.000|0.00|0
06506U|FBMKLCI-H6U|0.255|0.000|0.000|0.000|0.00|0
06506V|FBMKLCI-H6V|0.255|0.000|0.000|0.000|0.00|0
06506W|FBMKLCI-H6W|0.145|0.150|0.150|+0.005|+3.45|600
06506X|FBMKLCI-H6X|0.105|0.000|0.000|0.000|0.00|0
2755|FCW|1.050|0.000|0.000|0.000|0.00|0
5222|FGV|1.200|1.200|1.200|0.000|0.00|10,756
522255|FGV-C55|0.015|0.000|0.000|0.000|0.00|0
522256|FGV-C56|0.005|0.000|0.000|0.000|0.00|0
522257|FGV-C57|0.005|0.000|0.000|0.000|0.00|0
522258|FGV-C58|0.010|0.010|0.010|0.000|0.00|1,500
522259|FGV-C59|0.035|0.000|0.000|0.000|0.00|0
522260|FGV-C60|0.010|0.000|0.000|0.000|0.00|0
522261|FGV-C61|0.035|0.000|0.000|0.000|0.00|0
522262|FGV-C62|0.100|0.100|0.100|0.000|0.00|3,000
522263|FGV-C63|0.180|0.185|0.185|+0.005|+2.78|11,198
522264|FGV-C64|0.240|0.000|0.000|0.000|0.00|0
522265|FGV-C65|0.195|0.000|0.000|0.000|0.00|0
522266|FGV-C66|0.310|0.000|0.000|0.000|0.00|0
522267|FGV-C67|0.440|0.000|0.000|0.000|0.00|0
522268|FGV-C68|0.200|0.000|0.000|0.000|0.00|0
522269|FGV-C69|0.120|0.000|0.000|0.000|0.00|0
522270|FGV-C70|0.115|0.000|0.000|0.000|0.00|0
522271|FGV-C71|0.055|0.000|0.000|0.000|0.00|0
522272|FGV-C72|0.150|0.045|0.050|-0.100|-66.67|56
522273|FGV-C73|0.150|0.095|0.095|-0.055|-36.67|1,725
6939|FIAMMA|0.520|0.000|0.000|0.000|0.00|0
0149|FIBON|0.415|0.000|0.000|0.000|0.00|0
8605|FIHB|0.425|0.000|0.000|0.000|0.00|0
8605PA|FIHB-PA|0.085|0.000|0.000|0.000|0.00|0
8605PB|FIHB-PB|0.080|0.000|0.000|0.000|0.00|0
3107|FIMACOR|1.930|1.930|1.930|0.000|0.00|29
0150|FINTEC|0.050|0.055|0.055|+0.005|+10.00|2,090
0150PA|FINTEC-PA|0.025|0.025|0.025|0.000|0.00|43,172
0150WA|FINTEC-WA|0.015|0.000|0.000|0.000|0.00|0
0150WB|FINTEC-WB|0.020|0.000|0.000|0.000|0.00|0
9318|FITTERS|0.525|0.525|0.525|0.000|0.00|4,221
9318WB|FITTERS-WB|0.025|0.025|0.025|0.000|0.00|4,090
5197|FLBHD|1.700|1.720|1.720|+0.020|+1.18|724
0116|FOCUS|0.140|0.140|0.135|-0.005|-3.57|13,000
0116WC|FOCUS-WC|0.095|0.000|0.000|0.000|0.00|0
0157|FOCUSP|0.440|0.440|0.425|-0.015|-3.41|520
5277|FPGROUP|0.325|0.325|0.330|+0.005|+1.54|4,197
9172|FPI|1.840|1.840|1.840|0.000|0.00|13
7210|FREIGHT|0.565|0.000|0.000|0.000|0.00|0
0128|FRONTKN|0.975|0.975|0.985|+0.010|+1.03|25,839
9377|FSBM|0.095|0.000|0.000|0.000|0.00|0
9377WA|FSBM-WA|0.025|0.000|0.000|0.000|0.00|0
7184|G3|0.790|0.000|0.000|0.000|0.00|0
7184WA|G3-WA|0.770|0.000|0.000|0.000|0.00|0
9261|GADANG|0.620|0.625|0.615|-0.005|-0.81|6,077
9261WB|GADANG-WB|0.140|0.140|0.135|-0.005|-3.57|2,228
5398|GAMUDA|2.990|2.960|2.980|-0.010|-0.33|3,760
539851|GAMUDA-C51|0.015|0.000|0.000|0.000|0.00|0
539853|GAMUDA-C53|0.005|0.000|0.000|0.000|0.00|0
539856|GAMUDA-C56|0.030|0.000|0.000|0.000|0.00|0
539857|GAMUDA-C57|0.050|0.000|0.000|0.000|0.00|0
539858|GAMUDA-C58|0.085|0.085|0.085|0.000|0.00|100
539859|GAMUDA-C59|0.190|0.195|0.195|+0.005|+2.63|2
539860|GAMUDA-C60|0.120|0.120|0.120|0.000|0.00|1,000
539861|GAMUDA-C61|0.095|0.095|0.095|0.000|0.00|3,000
539862|GAMUDA-C62|0.110|0.000|0.000|0.000|0.00|0
539863|GAMUDA-C63|0.125|0.120|0.120|-0.005|-4.00|2,000
5398WE|GAMUDA-WE|0.230|0.230|0.225|-0.005|-2.17|780
5209|GASMSIA|2.780|2.800|2.800|+0.020|+0.72|32
5226|GBGAQRS|1.160|1.160|1.160|0.000|0.00|1,020
5226WB|GBGAQRS-WB|0.280|0.280|0.275|-0.005|-1.79|3,250
5102|GCB|3.710|3.700|3.680|-0.030|-0.81|276
5102CA|GCB-CA|0.290|0.000|0.000|0.000|0.00|0
5102CB|GCB-CB|0.190|0.000|0.000|0.000|0.00|0
5592|GCE|0.460|0.000|0.000|0.000|0.00|0
0198|GDB|0.270|0.270|0.270|0.000|0.00|571
0078|GDEX|0.350|0.350|0.350|0.000|0.00|2,491
0078WB|GDEX-WB|0.055|0.060|0.055|0.000|0.00|645
0580C1|GEELY-C1|0.075|0.000|0.000|0.000|0.00|0
0104|GENETEC|1.820|1.820|1.830|+0.010|+0.55|274
4715|GENM|3.420|3.420|3.430|+0.010|+0.29|8,178
471538|GENM-C38|0.005|0.000|0.000|0.000|0.00|0
471540|GENM-C40|0.150|0.000|0.000|0.000|0.00|0
471541|GENM-C41|0.005|0.000|0.000|0.000|0.00|0
471542|GENM-C42|0.045|0.000|0.000|0.000|0.00|0
471543|GENM-C43|0.050|0.000|0.000|0.000|0.00|0
471544|GENM-C44|0.075|0.000|0.000|0.000|0.00|0
471545|GENM-C45|0.155|0.000|0.000|0.000|0.00|0
471546|GENM-C46|0.135|0.135|0.135|0.000|0.00|5,000
471547|GENM-C47|0.135|0.000|0.000|0.000|0.00|0
471548|GENM-C48|0.125|0.000|0.000|0.000|0.00|0
471549|GENM-C49|0.195|0.195|0.195|0.000|0.00|100
471550|GENM-C50|0.175|0.000|0.000|0.000|0.00|0
471551|GENM-C51|0.135|0.000|0.000|0.000|0.00|0
471552|GENM-C52|0.205|0.000|0.000|0.000|0.00|0
471553|GENM-C53|0.125|0.000|0.000|0.000|0.00|0
2291|GENP|10.440|0.000|0.000|0.000|0.00|0
2291WA|GENP-WA|2.520|2.510|2.510|-0.010|-0.40|30
3182|GENTING|7.150|7.150|7.150|0.000|0.00|966
318251|GENTINGC51|0.005|0.000|0.000|0.000|0.00|0
318255|GENTINGC55|0.050|0.000|0.000|0.000|0.00|0
318256|GENTINGC56|0.030|0.000|0.000|0.000|0.00|0
318257|GENTINGC57|0.115|0.000|0.000|0.000|0.00|0
318258|GENTINGC58|0.080|0.000|0.000|0.000|0.00|0
318259|GENTINGC59|0.120|0.000|0.000|0.000|0.00|0
318260|GENTINGC60|0.150|0.000|0.000|0.000|0.00|0
318261|GENTINGC61|0.140|0.000|0.000|0.000|0.00|0
318262|GENTINGC62|0.180|0.000|0.000|0.000|0.00|0
318263|GENTINGC63|0.160|0.000|0.000|0.000|0.00|0
318264|GENTINGC64|0.095|0.000|0.000|0.000|0.00|0
7197|GESHEN|0.650|0.000|0.000|0.000|0.00|0
5079|GETS|0.125|0.000|0.000|0.000|0.00|0
0039|GFM|0.500|0.490|0.495|-0.005|-1.00|980
0039WC|GFM-WC|0.195|0.190|0.195|0.000|0.00|6,043
0021|GHLSYS|1.660|1.700|1.650|-0.010|-0.60|37
0021CA|GHLSYS-CA|0.110|0.000|0.000|0.000|0.00|0
3204|GKENT|1.110|1.120|1.120|+0.010|+0.90|3,298
7382|GLBHD|0.385|0.000|0.000|0.000|0.00|0
5020|GLOMAC|0.380|0.000|0.000|0.000|0.00|0
5220|GLOTEC|0.470|0.470|0.475|+0.005|+1.06|4,731
5220WA|GLOTEC-WA|0.075|0.000|0.000|0.000|0.00|0
9962|GMUTUAL|0.280|0.000|0.000|0.000|0.00|0
0045|GNB|0.050|0.050|0.050|0.000|0.00|3,784
1147|GOB|0.180|0.000|0.000|0.000|0.00|0
1147WA|GOB-WA|0.010|0.000|0.000|0.000|0.00|0
0074|GOCEAN|0.095|0.000|0.000|0.000|0.00|0
0074WA|GOCEAN-WA|0.005|0.000|0.000|0.000|0.00|0
0828EA|GOLDETF|1.730|0.000|0.000|0.000|0.00|0
7192|GOODWAY|0.205|0.205|0.205|0.000|0.00|86
2135|GOPENG|0.680|0.000|0.000|0.000|0.00|0
7096|GPA|0.085|0.090|0.090|+0.005|+5.88|300
7096WA|GPA-WA|0.020|0.000|0.000|0.000|0.00|0
0082|GPACKET|0.325|0.325|0.325|0.000|0.00|200
0082WB|GPACKET-WB|0.085|0.000|0.000|0.000|0.00|0
5649|GPHAROS|0.220|0.000|0.000|0.000|0.00|0
0056|GRANFLO|0.215|0.205|0.205|-0.010|-4.65|30
0136|GREENYB|0.135|0.000|0.000|0.000|0.00|0
7077|GSB|0.195|0.195|0.195|0.000|0.00|200
7022|GTRONIC|1.950|1.950|1.950|0.000|0.00|1,438
7022CR|GTRONIC-CR|0.005|0.000|0.000|0.000|0.00|0
7022CS|GTRONIC-CS|0.005|0.000|0.000|0.000|0.00|0
7022CT|GTRONIC-CT|0.005|0.000|0.000|0.000|0.00|0
7022CU|GTRONIC-CU|0.030|0.000|0.000|0.000|0.00|0
7022CV|GTRONIC-CV|0.105|0.105|0.105|0.000|0.00|2,999
7022CW|GTRONIC-CW|0.065|0.065|0.065|0.000|0.00|350
3247|GUH|0.515|0.510|0.510|-0.005|-0.97|19
7676|GUNUNG|0.320|0.000|0.000|0.000|0.00|0
7676WB|GUNUNG-WB|0.055|0.000|0.000|0.000|0.00|0
1503|GUOCO|0.790|0.000|0.000|0.000|0.00|0
7668|HAIO|2.800|2.800|2.830|+0.030|+1.07|134
7668CG|HAIO-CG|0.075|0.000|0.000|0.000|0.00|0
5151|HALEX|0.850|0.000|0.000|0.000|0.00|0
7253|HANDAL|0.345|0.000|0.000|0.000|0.00|0
3034|HAPSENG|9.880|0.000|0.000|0.000|0.00|0
3034CX|HAPSENG-CX|0.040|0.000|0.000|0.000|0.00|0
2062|HARBOUR|0.680|0.000|0.000|0.000|0.00|0
2062WC|HARBOUR-WC|0.070|0.000|0.000|0.000|0.00|0
5008|HARISON|3.810|0.000|0.000|0.000|0.00|0
7501|HARNLEN|0.660|0.660|0.650|-0.010|-1.52|150
5168|HARTA|4.930|4.930|4.970|+0.040|+0.81|1,351
516811|HARTA-C11|0.005|0.000|0.000|0.000|0.00|0
516815|HARTA-C15|0.020|0.000|0.000|0.000|0.00|0
516816|HARTA-C16|0.005|0.000|0.000|0.000|0.00|0
516817|HARTA-C17|0.025|0.000|0.000|0.000|0.00|0
516818|HARTA-C18|0.005|0.000|0.000|0.000|0.00|0
516819|HARTA-C19|0.055|0.000|0.000|0.000|0.00|0
516820|HARTA-C20|0.080|0.080|0.080|0.000|0.00|100
516821|HARTA-C21|0.090|0.000|0.000|0.000|0.00|0
516822|HARTA-C22|0.080|0.000|0.000|0.000|0.00|0
5187|HBGLOB|0.110|0.120|0.125|+0.015|+13.64|5,648
7105|HCK|1.250|0.000|0.000|0.000|0.00|0
7105WA|HCK-WA|0.295|0.000|0.000|0.000|0.00|0
3255|HEIM|22.800|0.000|0.000|0.000|0.00|0
5121|HEKTAR|1.170|1.170|1.170|0.000|0.00|50
4324|HENGYUAN|6.250|6.250|6.430|+0.180|+2.88|3,484
4324C1|HENGYUAN-C1|0.020|0.000|0.000|0.000|0.00|0
4324C2|HENGYUAN-C2|0.010|0.000|0.000|0.000|0.00|0
4324C4|HENGYUAN-C4|0.030|0.000|0.000|0.000|0.00|0
4324C5|HENGYUAN-C5|0.035|0.000|0.000|0.000|0.00|0
4324C6|HENGYUAN-C6|0.065|0.070|0.070|+0.005|+7.69|500
4324C7|HENGYUAN-C7|0.235|0.230|0.245|+0.010|+4.26|3,728
4324C8|HENGYUAN-C8|0.150|0.145|0.145|-0.005|-3.33|900
4324CZ|HENGYUAN-CZ|0.030|0.040|0.040|+0.010|+33.33|80
5095|HEVEA|0.630|0.630|0.630|0.000|0.00|1,434
5095WB|HEVEA-WB|0.450|0.000|0.000|0.000|0.00|0
3298|HEXZA|0.700|0.695|0.695|-0.005|-0.71|100
0175|HHGROUP|0.130|0.120|0.120|-0.010|-7.69|400
0160|HHHCORP|0.095|0.000|0.000|0.000|0.00|0
5072|HIAPTEK|0.285|0.285|0.295|+0.010|+3.51|8,345
5072LA|HIAPTEK-LA|0.295|0.000|0.000|0.000|0.00|0
5072WB|HIAPTEK-WB|0.085|0.085|0.085|0.000|0.00|3,250
5199|HIBISCS|1.060|1.060|1.050|-0.010|-0.94|43,342
5199CK|HIBISCS-CK|0.010|0.000|0.000|0.000|0.00|0
5199CM|HIBISCS-CM|0.095|0.095|0.095|0.000|0.00|4,981
5199CN|HIBISCS-CN|0.100|0.000|0.000|0.000|0.00|0
5199CO|HIBISCS-CO|0.080|0.000|0.000|0.000|0.00|0
5199CP|HIBISCS-CP|0.060|0.000|0.000|0.000|0.00|0
5199CQ|HIBISCS-CQ|0.140|0.130|0.130|-0.010|-7.14|7,000
5199CR|HIBISCS-CR|0.120|0.115|0.115|-0.005|-4.17|8,000
5199CS|HIBISCS-CS|0.110|0.000|0.000|0.000|0.00|0
5199CT|HIBISCS-CT|0.150|0.000|0.000|0.000|0.00|0
5199CU|HIBISCS-CU|0.100|0.095|0.095|-0.005|-5.00|6,000
5199CV|HIBISCS-CV|0.090|0.000|0.000|0.000|0.00|0
5199WC|HIBISCS-WC|0.480|0.480|0.475|-0.005|-1.04|1,973
7033|HIGHTEC|1.280|0.000|0.000|0.000|0.00|0
8443|HIL|0.505|0.510|0.520|+0.015|+2.97|900
8443WB|HIL-WB|0.180|0.180|0.220|+0.040|+22.22|28
0505CF|HKEX-CF|0.435|0.000|0.000|0.000|0.00|0
5819|HLBANK|21.280|21.100|21.280|0.000|0.00|132
5819CN|HLBANK-CN|0.060|0.000|0.000|0.000|0.00|0
5819CO|HLBANK-CO|0.160|0.000|0.000|0.000|0.00|0
5274|HLCAP|9.600|0.000|0.000|0.000|0.00|0
1082|HLFG|19.500|19.960|19.500|0.000|0.00|99
3301|HLIND|9.950|9.900|9.930|-0.020|-0.20|14
0188|HLT|0.135|0.000|0.000|0.000|0.00|0
0188WA|HLT-WA|0.050|0.000|0.000|0.000|0.00|0
5169|HOHUP|0.385|0.000|0.000|0.000|0.00|0
5165|HOKHENG|0.550|0.000|0.000|0.000|0.00|0
5160|HOMERIZ|0.620|0.000|0.000|0.000|0.00|0
5160WA|HOMERIZ-WA|0.075|0.000|0.000|0.000|0.00|0
7010|HOOVER|0.595|0.000|0.000|0.000|0.00|0
06513U|HSI-C3U|0.045|0.000|0.000|0.000|0.00|0
06513V|HSI-C3V|0.155|0.150|0.145|-0.010|-6.45|69,014
06513W|HSI-C3W|0.490|0.470|0.475|-0.015|-3.06|29,318
06513X|HSI-C3X|1.010|0.000|0.000|0.000|0.00|0
06513Y|HSI-C3Y|0.120|0.000|0.000|0.000|0.00|0
06513Z|HSI-C3Z|0.235|0.225|0.220|-0.015|-6.38|7,980
06515A|HSI-C5A|0.475|0.460|0.460|-0.015|-3.16|48,409
06515B|HSI-C5B|0.785|0.765|0.775|-0.010|-1.27|2,190
06515C|HSI-C5C|0.255|0.240|0.245|-0.010|-3.92|22,949
06515D|HSI-C5D|0.415|0.390|0.395|-0.020|-4.82|26,036
06515E|HSI-C5E|0.715|0.000|0.000|0.000|0.00|0
06515F|HSI-C5F|1.040|0.000|0.000|0.000|0.00|0
06515G|HSI-C5G|0.600|0.580|0.580|-0.020|-3.33|150
06515H|HSI-C5H|0.900|0.000|0.000|0.000|0.00|0
06515I|HSI-C5I|1.080|0.000|0.000|0.000|0.00|0
06515J|HSI-C5J|0.725|0.000|0.000|0.000|0.00|0
06515K|HSI-C5K|1.020|0.000|0.000|0.000|0.00|0
06515L|HSI-C5L|1.340|0.000|0.000|0.000|0.00|0
06515M|HSI-C5M|1.900|1.920|1.920|+0.020|+1.05|50
06514V|HSI-H4V|0.010|0.005|0.005|-0.005|-50.00|500
06514W|HSI-H4W|0.005|0.005|0.005|0.000|0.00|2,450
06514X|HSI-H4X|0.020|0.020|0.020|0.000|0.00|836
06514Y|HSI-H4Y|0.065|0.070|0.065|0.000|0.00|14,696
06514Z|HSI-H4Z|0.020|0.000|0.000|0.000|0.00|0
06516A|HSI-H6A|0.025|0.025|0.025|0.000|0.00|20
06516B|HSI-H6B|0.080|0.080|0.085|+0.005|+6.25|300
06516C|HSI-H6C|0.135|0.140|0.130|-0.005|-3.70|13,064
06516D|HSI-H6D|0.115|0.000|0.000|0.000|0.00|0
06516E|HSI-H6E|0.170|0.160|0.160|-0.010|-5.88|20
06516F|HSI-H6F|0.285|0.295|0.285|0.000|0.00|46,273
06516G|HSI-H6G|0.490|0.495|0.485|-0.005|-1.02|15,601
06516H|HSI-H6H|0.125|0.000|0.000|0.000|0.00|0
06516I|HSI-H6I|0.185|0.000|0.000|0.000|0.00|0
06516J|HSI-H6J|0.290|0.295|0.290|0.000|0.00|3,100
06516K|HSI-H6K|0.090|0.000|0.000|0.000|0.00|0
06516L|HSI-H6L|0.160|0.000|0.000|0.000|0.00|0
06516M|HSI-H6M|0.195|0.000|0.000|0.000|0.00|0
06516N|HSI-H6N|0.305|0.315|0.315|+0.010|+3.28|1,040
6238|HSL|1.540|0.000|0.000|0.000|0.00|0
5138|HSPLANT|1.940|0.000|0.000|0.000|0.00|0
0185|HSSEB|1.090|1.070|1.100|+0.010|+0.92|103
0185WA|HSSEB-WA|0.195|0.000|0.000|0.000|0.00|0
5028|HTPADU|0.750|0.755|0.765|+0.015|+2.00|3,012
2739|HUAAN|0.220|0.215|0.220|0.000|0.00|58,602
5062|HUAYANG|0.395|0.000|0.000|0.000|0.00|0
7013|HUBLINE|0.060|0.060|0.060|0.000|0.00|10,130
7013WA|HUBLINE-WA|0.005|0.000|0.000|0.000|0.00|0
7013WB|HUBLINE-WB|0.005|0.000|0.000|0.000|0.00|0
7013WC|HUBLINE-WC|0.020|0.000|0.000|0.000|0.00|0
5000|HUMEIND|0.735|0.735|0.795|+0.060|+8.16|1,824
5024|HUPSENG|1.030|0.000|0.000|0.000|0.00|0
8478|HWATAI|0.340|0.000|0.000|0.000|0.00|0
9601|HWGB|0.105|0.000|0.000|0.000|0.00|0
9601WD|HWGB-WD|0.055|0.000|0.000|0.000|0.00|0
4251|IBHD|0.420|0.000|0.000|0.000|0.00|0
4251LB|IBHD-LB|0.300|0.000|0.000|0.000|0.00|0
4251WA|IBHD-WA|0.010|0.000|0.000|0.000|0.00|0
5084|IBRACO|0.710|0.000|0.000|0.000|0.00|0
5108|ICAP|2.410|0.000|0.000|0.000|0.00|0
0502CF|ICBC-CF|0.100|0.000|0.000|0.000|0.00|0
5255|ICON|0.090|0.095|0.090|0.000|0.00|65,402
9687|IDEAL|1.190|1.190|1.180|-0.010|-0.84|440
9687WB|IDEAL-WB|0.400|0.000|0.000|0.000|0.00|0
0174|IDMENSN|0.030|0.000|0.000|0.000|0.00|0
0174WA|IDMENSN-WA|0.005|0.000|0.000|0.000|0.00|0
0023|IFCAMSC|0.405|0.405|0.410|+0.005|+1.23|36,370
5606|IGBB|2.490|0.000|0.000|0.000|0.00|0
5606PA|IGBB-PA|1.110|0.000|0.000|0.000|0.00|0
5606PB|IGBB-PB|3.280|0.000|0.000|0.000|0.00|0
5227|IGBREIT|1.760|1.750|1.750|-0.010|-0.57|4
5225|IHH|5.840|5.850|5.860|+0.020|+0.34|930
522510|IHH-C10|0.130|0.000|0.000|0.000|0.00|0
5225C7|IHH-C7|0.050|0.000|0.000|0.000|0.00|0
5225C8|IHH-C8|0.120|0.000|0.000|0.000|0.00|0
5225C9|IHH-C9|0.095|0.000|0.000|0.000|0.00|0
0401GA|IHS046000824|96.000|0.000|0.000|0.000|0.00|0
3336|IJM|1.910|1.900|1.900|-0.010|-0.52|518
333620|IJM-C20|0.050|0.060|0.060|+0.010|+20.00|998
333621|IJM-C21|0.050|0.000|0.000|0.000|0.00|0
333622|IJM-C22|0.005|0.000|0.000|0.000|0.00|0
333624|IJM-C24|0.120|0.000|0.000|0.000|0.00|0
333625|IJM-C25|0.130|0.140|0.140|+0.010|+7.69|200
2216|IJMPLNT|1.720|0.000|0.000|0.000|0.00|0
5268|IKHMAS|0.145|0.145|0.145|0.000|0.00|14,129
5614|ILB|0.450|0.000|0.000|0.000|0.00|0
7222|IMASPRO|2.230|0.000|0.000|0.000|0.00|0
0166|INARI|1.670|1.670|1.670|0.000|0.00|8,547
016621|INARI-C21|0.010|0.000|0.000|0.000|0.00|0
016622|INARI-C22|0.005|0.000|0.000|0.000|0.00|0
016623|INARI-C23|0.005|0.000|0.000|0.000|0.00|0
016624|INARI-C24|0.005|0.000|0.000|0.000|0.00|0
016625|INARI-C25|0.005|0.000|0.000|0.000|0.00|0
016626|INARI-C26|0.055|0.000|0.000|0.000|0.00|0
016627|INARI-C27|0.050|0.000|0.000|0.000|0.00|0
016628|INARI-C28|0.040|0.000|0.000|0.000|0.00|0
016629|INARI-C29|0.090|0.000|0.000|0.000|0.00|0
016630|INARI-C30|0.075|0.000|0.000|0.000|0.00|0
016631|INARI-C31|0.150|0.150|0.150|0.000|0.00|3,089
016632|INARI-C32|0.155|0.000|0.000|0.000|0.00|0
016633|INARI-C33|0.310|0.000|0.000|0.000|0.00|0
016634|INARI-C34|0.105|0.000|0.000|0.000|0.00|0
016635|INARI-C35|0.085|0.085|0.085|0.000|0.00|1,378
016636|INARI-C36|0.095|0.105|0.105|+0.010|+10.53|200
0166WB|INARI-WB|1.110|1.110|1.120|+0.010|+0.90|159
2607|INCKEN|0.620|0.000|0.000|0.000|0.00|0
0094|INIX|0.055|0.055|0.060|+0.005|+9.09|110
0094WA|INIX-WA|0.025|0.025|0.025|0.000|0.00|90
0147|INNITY|0.615|0.580|0.570|-0.045|-7.32|510
6262|INNO|0.750|0.000|0.000|0.000|0.00|0
3379|INSAS|0.775|0.780|0.780|+0.005|+0.65|223
3379PA|INSAS-PA|0.975|0.000|0.000|0.000|0.00|0
3379WB|INSAS-WB|0.085|0.080|0.080|-0.005|-5.88|248
0192|INTA|0.275|0.000|0.000|0.000|0.00|0
1961|IOICORP|4.530|4.490|4.510|-0.020|-0.44|483
196119|IOICORP-C19|0.050|0.000|0.000|0.000|0.00|0
