509970|AIRASIAC70|0.025|0.015|0.020|-0.005|-20.00|3,743
509971|AIRASIAC71|0.080|0.075|0.085|+0.005|+6.25|9,458
509972|AIRASIAC72|0.195|0.170|0.175|-0.020|-10.26|47,185
509973|AIRASIAC73|0.195|0.190|0.185|-0.010|-5.13|65,015
509974|AIRASIAC74|0.280|0.280|0.280|0.000|0.00|300
509975|AIRASIAC75|0.125|0.125|0.120|-0.005|-4.00|5,620
509976|AIRASIAC76|0.070|0.065|0.070|0.000|0.00|32,764
509977|AIRASIAC77|0.075|0.080|0.075|0.000|0.00|93,874
509978|AIRASIAC78|0.095|0.085|0.090|-0.005|-5.26|13,190
509979|AIRASIAC79|0.050|0.050|0.055|+0.005|+10.00|4,648
509980|AIRASIAC80|0.050|0.045|0.045|-0.005|-10.00|16,786
5014|AIRPORT|8.170|8.180|8.120|-0.050|-0.61|8,671
5014C2|AIRPORT-C2|0.025|0.000|0.000|0.000|0.00|0
5014C3|AIRPORT-C3|0.035|0.000|0.000|0.000|0.00|0
5014C4|AIRPORT-C4|0.070|0.000|0.000|0.000|0.00|0
5014C5|AIRPORT-C5|0.085|0.080|0.080|-0.005|-5.88|400
5014C6|AIRPORT-C6|0.160|0.000|0.000|0.000|0.00|0
5014C7|AIRPORT-C7|0.120|0.000|0.000|0.000|0.00|0
2682|AISB|0.260|0.260|0.260|0.000|0.00|180
2658|AJI|18.640|18.640|18.600|-0.040|-0.21|52
7609|AJIYA|0.535|0.535|0.525|-0.010|-1.87|3,997
7609WA|AJIYA-WA|0.090|0.095|0.095|+0.005|+5.56|350
5115|ALAM|0.095|0.090|0.095|0.000|0.00|53,618
5116|ALAQAR|1.350|1.400|1.370|+0.020|+1.48|436
2674|ALCOM|0.500|0.490|0.490|-0.010|-2.00|162
1163|ALLIANZ|14.280|14.380|14.300|+0.020|+0.14|313
1163PA|ALLIANZ-PA|14.200|14.300|14.300|+0.100|+0.70|10
5269|ALSREIT|0.805|0.805|0.805|0.000|0.00|141
1015|AMBANK|4.470|4.470|4.500|+0.030|+0.67|28,821
101510|AMBANK-C10|0.190|0.000|0.000|0.000|0.00|0
101511|AMBANK-C11|0.180|0.000|0.000|0.000|0.00|0
101512|AMBANK-C12|0.150|0.000|0.000|0.000|0.00|0
101513|AMBANK-C13|0.095|0.095|0.095|0.000|0.00|200
0159|AMEDIA|0.160|0.160|0.165|+0.005|+3.13|1,180
5120|AMFIRST|0.530|0.530|0.530|0.000|0.00|3,531
03011|AMLEX|0.180|0.000|0.000|0.000|0.00|0
1007|AMPROP|0.525|0.525|0.525|0.000|0.00|775
1007PA|AMPROP-PA|0.250|0.250|0.250|0.000|0.00|32
1007PB|AMPROP-PB|0.580|0.500|0.580|0.000|0.00|32
7051|AMTEK|0.300|0.310|0.275|-0.025|-8.33|629
7031|AMTEL|0.655|0.000|0.000|0.000|0.00|0
5959|AMVERTON|1.000|1.000|1.000|0.000|0.00|20
6351|AMWAY|6.250|6.270|6.150|-0.100|-1.60|1,823
7083|ANALABS|1.200|0.000|0.000|0.000|0.00|0
4758|ANCOM|0.485|0.485|0.480|-0.005|-1.03|467
0048|ANCOMLB|0.085|0.085|0.085|0.000|0.00|170
6556|ANNJOO|1.420|1.440|1.520|+0.100|+7.04|28,716
6556PA|ANNJOO-PA|0.470|0.500|0.500|+0.030|+6.38|8
9342|ANZO|0.040|0.040|0.040|0.000|0.00|930
9342WA|ANZO-WA|0.005|0.000|0.000|0.000|0.00|0
9342WB|ANZO-WB|0.025|0.000|0.000|0.000|0.00|0
9342WC|ANZO-WC|0.005|0.000|0.000|0.000|0.00|0
5568|APB|0.780|0.000|0.000|0.000|0.00|0
5088|APEX|1.020|1.020|1.000|-0.020|-1.96|220
5194|APFT|0.020|0.015|0.015|-0.005|-25.00|11,200
5015|APM|3.080|3.100|3.000|-0.080|-2.60|21
6432|APOLLO|3.860|3.800|3.830|-0.030|-0.78|160
0119|APPASIA|0.095|0.090|0.090|-0.005|-5.26|10,330
0119WA|APPASIA-WA|0.040|0.040|0.040|0.000|0.00|965
7214|ARANK|0.535|0.530|0.530|-0.005|-0.93|690
7007|ARK|0.385|0.450|0.450|+0.065|+16.88|182
7007WB|ARK-WB|0.090|0.000|0.000|0.000|0.00|0
5210|ARMADA|0.180|0.155|0.175|-0.005|-2.78|1,554,247
521040|ARMADA-C40|0.005|0.000|0.000|0.000|0.00|0
521043|ARMADA-C43|0.005|0.000|0.000|0.000|0.00|0
521044|ARMADA-C44|0.005|0.000|0.000|0.000|0.00|0
521045|ARMADA-C45|0.005|0.000|0.000|0.000|0.00|0
521046|ARMADA-C46|0.005|0.000|0.000|0.000|0.00|0
521047|ARMADA-C47|0.005|0.000|0.000|0.000|0.00|0
521048|ARMADA-C48|0.005|0.000|0.000|0.000|0.00|0
521049|ARMADA-C49|0.010|0.005|0.010|0.000|0.00|32,051
521050|ARMADA-C50|0.020|0.010|0.010|-0.010|-50.00|2,000
5127|ARREIT|0.845|0.845|0.840|-0.005|-0.59|531
1481|ASB|0.125|0.130|0.125|0.000|0.00|3,307
0068|ASDION|0.250|0.245|0.240|-0.010|-4.00|24,808
0068WB|ASDION-WB|0.005|0.000|0.000|0.000|0.00|0
7722|ASIABRN|0.470|0.430|0.435|-0.035|-7.45|150
7129|ASIAFLE|2.590|2.560|2.550|-0.040|-1.54|60
4057|ASIAPAC|0.115|0.115|0.120|+0.005|+4.35|13,426
4057LC|ASIAPAC-LC|0.600|0.000|0.000|0.000|0.00|0
4057WB|ASIAPAC-WB|0.055|0.000|0.000|0.000|0.00|0
0105|ASIAPLY|0.075|0.075|0.080|+0.005|+6.67|10,962
0105PA|ASIAPLY-PA|0.040|0.000|0.000|0.000|0.00|0
0105WA|ASIAPLY-WA|0.020|0.000|0.000|0.000|0.00|0
0105WB|ASIAPLY-WB|0.030|0.000|0.000|0.000|0.00|0
7162|ASTINO|0.700|0.690|0.690|-0.010|-1.43|950
6399|ASTRO|1.640|1.640|1.640|0.000|0.00|32,350
639910|ASTRO-C10|0.140|0.140|0.140|0.000|0.00|6,000
639911|ASTRO-C11|0.125|0.125|0.125|0.000|0.00|2,000
639912|ASTRO-C12|0.110|0.000|0.000|0.000|0.00|0
639913|ASTRO-C13|0.100|0.100|0.100|0.000|0.00|4,000
639914|ASTRO-C14|0.080|0.000|0.000|0.000|0.00|0
0072|AT|0.050|0.050|0.050|0.000|0.00|12,950
0072WB|AT-WB|0.005|0.000|0.000|0.000|0.00|0
8176|ATAIMS|1.750|1.800|1.730|-0.020|-1.14|15,063
7048|ATLAN|4.400|0.000|0.000|0.000|0.00|0
5130|ATRIUM|1.110|1.120|1.110|0.000|0.00|150
7099|ATTA|0.610|0.605|0.600|-0.010|-1.64|221
7099LA|ATTA-LA|0.070|0.070|0.075|+0.005|+7.14|21,226
7099PA|ATTA-PA|0.125|0.125|0.125|0.000|0.00|100
7099WB|ATTA-WB|0.090|0.000|0.000|0.000|0.00|0
7099WC|ATTA-WC|0.095|0.000|0.000|0.000|0.00|0
7181|ATURMJU|0.345|0.345|0.365|+0.020|+5.80|18,899
7181PA|ATURMJU-PA|0.065|0.070|0.095|+0.030|+46.15|159,906
8885|AVI|0.240|0.235|0.235|-0.005|-2.08|50
7579|AWC|0.730|0.725|0.745|+0.015|+2.05|6,655
7579WA|AWC-WA|0.200|0.195|0.200|0.000|0.00|2,961
6888|AXIATA|4.160|4.180|4.190|+0.030|+0.72|30,979
688828|AXIATA-C28|0.020|0.000|0.000|0.000|0.00|0
688829|AXIATA-C29|0.005|0.000|0.000|0.000|0.00|0
688830|AXIATA-C30|0.040|0.040|0.040|0.000|0.00|2,999
688831|AXIATA-C31|0.040|0.000|0.000|0.000|0.00|0
688832|AXIATA-C32|0.120|0.120|0.125|+0.005|+4.17|4,000
688833|AXIATA-C33|0.180|0.185|0.185|+0.005|+2.78|1,700
688834|AXIATA-C34|0.180|0.000|0.000|0.000|0.00|0
688835|AXIATA-C35|0.150|0.160|0.160|+0.010|+6.67|1,700
688836|AXIATA-C36|0.205|0.190|0.190|-0.015|-7.32|12,000
5106|AXREIT|1.740|1.740|1.730|-0.010|-0.57|4,990
2305|AYER|4.200|0.000|0.000|0.000|0.00|0
5021|AYS|0.345|0.335|0.350|+0.005|+1.45|982
7078|AZRB|0.445|0.410|0.435|-0.010|-2.25|236,188
7078WA|AZRB-WA|0.195|0.170|0.200|+0.005|+2.56|9,108
0098|BAHVEST|0.530|0.535|0.555|+0.025|+4.72|79,244
0098WA|BAHVEST-WA|0.315|0.315|0.325|+0.010|+3.17|18,624
7251|BARAKAH|0.090|0.090|0.095|+0.005|+5.56|325,058
4162|BAT|33.700|34.000|33.920|+0.220|+0.65|1,275
4162CM|BAT-CM|0.055|0.000|0.000|0.000|0.00|0
4162CN|BAT-CN|0.180|0.000|0.000|0.000|0.00|0
5248|BAUTO|2.190|2.180|2.180|-0.010|-0.46|16,350
5248C1|BAUTO-C1|0.075|0.000|0.000|0.000|0.00|0
5248CY|BAUTO-CY|0.125|0.000|0.000|0.000|0.00|0
5248CZ|BAUTO-CZ|0.185|0.170|0.165|-0.020|-10.81|133
6602|BCB|0.310|0.280|0.300|-0.010|-3.23|310
0187|BCMALL|0.200|0.200|0.200|0.000|0.00|24,202
6173|BDB|0.395|0.355|0.340|-0.055|-13.92|1,586
5190|BENALEC|0.190|0.195|0.185|-0.005|-2.63|6,223
9814|BERTAM|0.280|0.000|0.000|0.000|0.00|0
8133|BHIC|1.290|1.290|1.290|0.000|0.00|300
7005|BIG|0.350|0.330|0.380|+0.030|+8.57|3,439
5258|BIMB|4.250|4.240|4.250|0.000|0.00|21,076
5258WA|BIMB-WA|0.275|0.270|0.255|-0.020|-7.27|14,654
0195|BINACOM|0.400|0.400|0.400|0.000|0.00|1,230
6998|BINTAI|0.140|0.135|0.135|-0.005|-3.57|650
6998WA|BINTAI-WA|0.050|0.045|0.050|0.000|0.00|510
0179|BIOHLDG|0.205|0.200|0.205|0.000|0.00|17,390
0179WA|BIOHLDG-WA|0.085|0.080|0.085|0.000|0.00|12,042
7243|BIOOSMO|0.055|0.060|0.055|0.000|0.00|3,350
5032|BIPORT|4.600|4.600|4.600|0.000|0.00|271
3239|BJASSET|0.305|0.305|0.305|0.000|0.00|3,928
3239WB|BJASSET-WB|0.060|0.000|0.000|0.000|0.00|0
3395|BJCORP|0.270|0.275|0.270|0.000|0.00|55,342
339510|BJCORP-C10|0.010|0.000|0.000|0.000|0.00|0
339511|BJCORP-C11|0.030|0.000|0.000|0.000|0.00|0
3395LD|BJCORP-LD|0.345|0.000|0.000|0.000|0.00|0
3395LE|BJCORP-LE|0.385|0.000|0.000|0.000|0.00|0
3395WB|BJCORP-WB|0.045|0.045|0.045|0.000|0.00|706
3395WC|BJCORP-WC|0.080|0.075|0.075|-0.005|-6.25|11,030
5196|BJFOOD|1.390|1.380|1.380|-0.010|-0.72|182
4219|BJLAND|0.270|0.265|0.270|0.000|0.00|5,087
6025|BJMEDIA|0.210|0.000|0.000|0.000|0.00|0
1562|BJTOTO|2.360|2.360|2.370|+0.010|+0.42|6,791
1562CW|BJTOTO-CW|0.075|0.075|0.075|0.000|0.00|240
1562CX|BJTOTO-CX|0.070|0.000|0.000|0.000|0.00|0
1899|BKAWAN|17.100|17.120|17.180|+0.080|+0.47|40
5069|BLDPLNT|6.960|0.000|0.000|0.000|0.00|0
0508C5|BOC-C5|0.100|0.000|0.000|0.000|0.00|0
0168|BOILERM|0.580|0.565|0.550|-0.030|-5.17|1,610
9288|BONIA|0.245|0.250|0.250|+0.005|+2.04|495
7036|BORNOIL|0.040|0.040|0.045|+0.005|+12.50|23,998
7036WC|BORNOIL-WC|0.020|0.020|0.020|0.000|0.00|2,000
7036WD|BORNOIL-WD|0.020|0.015|0.020|0.000|0.00|4,268
6297|BOXPAK|1.250|0.000|0.000|0.000|0.00|0
6297WA|BOXPAK-WA|0.175|0.000|0.000|0.000|0.00|0
5254|BPLANT|0.785|0.775|0.770|-0.015|-1.91|11,837
5100|BPPLAS|1.080|1.120|1.090|+0.010|+0.93|5,305
5932|BPURI|0.190|0.180|0.180|-0.010|-5.26|37,076
9474|BRAHIMS|0.205|0.140|0.115|-0.090|-43.90|203,754
8761|BREM|0.750|0.750|0.750|0.000|0.00|1,200
9938|BRIGHT|0.190|0.185|0.180|-0.010|-5.26|1,000
7221|BSLCORP|0.390|0.360|0.345|-0.045|-11.54|857
2771|BSTEAD|1.450|1.420|1.360|-0.090|-6.21|7,076
0011|BTECH|0.285|0.280|0.290|+0.005|+1.75|2,932
7188|BTM|0.120|0.105|0.110|-0.010|-8.33|2,490
7188WA|BTM-WA|0.020|0.000|0.000|0.000|0.00|0
7188WB|BTM-WB|0.040|0.000|0.000|0.000|0.00|0
1818|BURSA|7.100|7.100|7.090|-0.010|-0.14|1,863
181820|BURSA-C20|0.020|0.000|0.000|0.000|0.00|0
181821|BURSA-C21|0.110|0.000|0.000|0.000|0.00|0
181822|BURSA-C22|0.090|0.000|0.000|0.000|0.00|0
181823|BURSA-C23|0.065|0.065|0.060|-0.005|-7.69|280
7174|CAB|0.605|0.600|0.640|+0.035|+5.79|6,661
7174WA|CAB-WA|0.450|0.410|0.450|0.000|0.00|186
0191|CABNET|0.250|0.255|0.255|+0.005|+2.00|100
0191WA|CABNET-WA|0.050|0.000|0.000|0.000|0.00|0
7154|CAELY|0.975|0.935|0.985|+0.010|+1.03|2,499
7154WA|CAELY-WA|0.590|0.000|0.000|0.000|0.00|0
7128|CAMRES|0.240|0.235|0.235|-0.005|-2.08|300
5105|CANONE|2.690|2.700|2.680|-0.010|-0.37|2,135
5229|CAP|0.010|0.000|0.000|0.000|0.00|0
0163|CAREPLS|0.180|0.185|0.180|0.000|0.00|7,626
5257|CARIMIN|0.725|0.720|0.815|+0.090|+12.41|382,843
5245|CARING|1.970|1.960|1.970|0.000|0.00|453
2836|CARLSBG|24.500|24.500|25.480|+0.980|+4.00|5,281
7076|CBIP|1.010|1.010|1.020|+0.010|+0.99|1,890
7076WA|CBIP-WA|0.020|0.000|0.000|0.000|0.00|0
2925|CCB|1.550|1.500|1.580|+0.030|+1.94|685
7035|CCK|0.640|0.625|0.635|-0.005|-0.78|20,252
7035WA|CCK-WA|0.125|0.120|0.120|-0.005|-4.00|24,397
2879|CCM|1.940|1.930|1.960|+0.020|+1.03|2,011
7148|CCMDBIO|1.130|1.130|1.130|0.000|0.00|2,669
5195|CENSOF|0.150|0.145|0.145|-0.005|-3.33|1,274
5195WB|CENSOF-WB|0.005|0.000|0.000|0.000|0.00|0
8982|CEPAT|0.600|0.590|0.590|-0.010|-1.67|1,010
8435|CEPCO|0.630|0.000|0.000|0.000|0.00|0
8044|CFM|1.250|0.000|0.000|0.000|0.00|0
0579C1|CGARDEN-C1|0.100|0.000|0.000|0.000|0.00|0
7209|CHEETAH|0.350|0.000|0.000|0.000|0.00|0
7187|CHGP|0.350|0.350|0.365|+0.015|+4.29|3,052
7187WA|CHGP-WA|0.210|0.000|0.000|0.000|0.00|0
5738|CHHB|1.490|1.440|1.490|0.000|0.00|2,166
5738WB|CHHB-WB|0.385|0.380|0.400|+0.015|+3.90|348
0829EA|CHINAETF-MYR|5.660|5.680|5.680|+0.020|+0.35|100
0829EB|CHINAETF-USD|1.275|0.000|0.000|0.000|0.00|0
5273|CHINHIN|0.815|0.810|0.805|-0.010|-1.23|10,177
1929|CHINTEK|7.000|0.000|0.000|0.000|0.00|0
5007|CHINWEL|1.790|1.790|1.800|+0.010|+0.56|880
0501CG|CHMOBIL-CG|0.195|0.180|0.180|-0.015|-7.69|25,020
5797|CHOOBEE|1.630|1.580|1.630|0.000|0.00|431
7016|CHUAN|0.360|0.375|0.375|+0.015|+4.17|250
8052|CICB|0.520|0.000|0.000|0.000|0.00|0
2828|CIHLDG|1.500|1.500|1.450|-0.050|-3.33|42
1023|CIMB|5.850|5.840|5.680|-0.170|-2.91|194,543
102340|CIMB-C40|0.025|0.000|0.000|0.000|0.00|0
102341|CIMB-C41|0.075|0.000|0.000|0.000|0.00|0
102342|CIMB-C42|0.050|0.000|0.000|0.000|0.00|0
102343|CIMB-C43|0.040|0.000|0.000|0.000|0.00|0
102344|CIMB-C44|0.075|0.000|0.000|0.000|0.00|0
102345|CIMB-C45|0.115|0.110|0.095|-0.020|-17.39|21,170
102346|CIMB-C46|0.130|0.120|0.110|-0.020|-15.38|6,204
102347|CIMB-C47|0.150|0.000|0.000|0.000|0.00|0
0822EA|CIMBA40|1.875|0.000|0.000|0.000|0.00|0
0823EA|CIMBC50|1.605|1.600|1.600|-0.005|-0.31|130
7117|CJCEN|0.445|0.440|0.430|-0.015|-3.37|29,589
0514C3|CKHUTCH-C3|0.075|0.000|0.000|0.000|0.00|0
5234|CLIQ|0.720|0.000|0.000|0.000|0.00|0
03001|CLOUD|0.300|0.000|0.000|0.000|0.00|0
7018|CME|0.040|0.035|0.035|-0.005|-12.50|10
7018LA|CME-LA|0.020|0.000|0.000|0.000|0.00|0
7018WA|CME-WA|0.025|0.000|0.000|0.000|0.00|0
5180|CMMT|1.100|1.110|1.110|+0.010|+0.91|24,146
2852|CMSB|3.170|3.170|3.150|-0.020|-0.63|11,950
285213|CMSB-C13|0.085|0.000|0.000|0.000|0.00|0
285214|CMSB-C14|0.085|0.000|0.000|0.000|0.00|0
285215|CMSB-C15|0.110|0.110|0.110|0.000|0.00|270
7986|CNASIA|0.435|0.430|0.445|+0.010|+2.30|118
5104|CNI|0.075|0.070|0.070|-0.005|-6.67|5,314
5188|CNOUHUA|0.050|0.050|0.050|0.000|0.00|8,000
5071|COASTAL|1.060|1.050|1.040|-0.020|-1.89|1,315
7205|COCOLND|2.110|2.100|2.100|-0.010|-0.47|213
7195|COMCORP|0.130|0.125|0.135|+0.005|+3.85|2,207
2127|COMFORT|0.860|0.860|0.860|0.000|0.00|3,157
5136|COMPLET|0.880|0.880|0.900|+0.020|+2.27|1,140
5037|COMPUGT|0.025|0.020|0.025|0.000|0.00|47,140
0102|CONNECT|0.115|0.000|0.000|0.000|0.00|0
0102PA|CONNECT-PA|0.035|0.000|0.000|0.000|0.00|0
0102WA|CONNECT-WA|0.025|0.020|0.020|-0.005|-20.00|6,000
0102WB|CONNECT-WB|0.025|0.000|0.000|0.000|0.00|0
8591|CRESBLD|0.990|0.980|0.990|0.000|0.00|1,473
6718|CRESNDO|1.280|1.260|1.260|-0.020|-1.56|50
03016|CRG|0.045|0.045|0.045|0.000|0.00|515
7202|CSCENIC|1.130|1.140|1.130|0.000|0.00|299
5094|CSCSTEL|1.080|1.080|1.090|+0.010|+0.93|1,211
5214|CSL|0.010|0.000|0.000|0.000|0.00|0
0051|CUSCAPI|0.200|0.200|0.195|-0.005|-2.50|74,814
5049|CVIEW|1.490|0.000|0.000|0.000|0.00|0
9423|CWG|0.425|0.425|0.425|0.000|0.00|200
7157|CYL|0.495|0.000|0.000|0.000|0.00|0
5082|CYMAO|0.380|0.000|0.000|0.000|0.00|0
5184|CYPARK|1.700|1.700|1.740|+0.040|+2.35|7,122
7204|D&O|0.730|0.730|0.740|+0.010|+1.37|30,322
8125|DAIBOCI|1.570|1.570|1.580|+0.010|+0.64|3,693
8125WB|DAIBOCI-WB|0.140|0.140|0.160|+0.020|+14.29|292
5355|DAIMAN|2.990|0.000|0.000|0.000|0.00|0
5276|DANCO|0.510|0.520|0.565|+0.055|+10.78|77,562
5276WA|DANCO-WA|0.250|0.250|0.280|+0.030|+12.00|23,694
8338|DATAPRP|0.210|0.210|0.210|0.000|0.00|4,637
0091|DAYA|0.010|0.005|0.005|-0.005|-50.00|163,934
5141|DAYANG|1.000|1.010|1.180|+0.180|+18.00|644,954
7179|DBE|0.030|0.030|0.025|-0.005|-16.67|26,000
7179WB|DBE-WB|0.010|0.010|0.010|0.000|0.00|9
3484|DBHD|0.385|0.385|0.410|+0.025|+6.49|17,669
3484WA|DBHD-WA|0.065|0.065|0.080|+0.015|+23.08|6,217
7119|DEGEM|1.050|0.000|0.000|0.000|0.00|0
5132|DELEUM|1.090|1.080|1.120|+0.030|+2.75|5,204
7212|DESTINI|0.205|0.210|0.220|+0.015|+7.32|36,534
0152|DGB|0.130|0.130|0.130|0.000|0.00|8,500
0152WB|DGB-WB|0.035|0.000|0.000|0.000|0.00|0
0131|DGSB|0.085|0.085|0.085|0.000|0.00|7,264
7277|DIALOG|3.230|3.200|3.180|-0.050|-1.55|56,676
727733|DIALOG-C33|0.025|0.000|0.000|0.000|0.00|0
727735|DIALOG-C35|0.005|0.000|0.000|0.000|0.00|0
727736|DIALOG-C36|0.055|0.000|0.000|0.000|0.00|0
727737|DIALOG-C37|0.050|0.045|0.045|-0.005|-10.00|1,004
727738|DIALOG-C38|0.040|0.000|0.000|0.000|0.00|0
727739|DIALOG-C39|0.055|0.050|0.055|0.000|0.00|5,000
727740|DIALOG-C40|0.125|0.120|0.115|-0.010|-8.00|4,680
727741|DIALOG-C41|0.110|0.105|0.105|-0.005|-4.55|36,053
727742|DIALOG-C42|0.140|0.140|0.140|0.000|0.00|3,500
727743|DIALOG-C43|0.150|0.000|0.000|0.000|0.00|0
6947|DIGI|4.550|4.570|4.560|+0.010|+0.22|20,717
694724|DIGI-C24|0.050|0.045|0.040|-0.010|-20.00|23
694725|DIGI-C25|0.105|0.000|0.000|0.000|0.00|0
694726|DIGI-C26|0.115|0.000|0.000|0.000|0.00|0
694727|DIGI-C27|0.115|0.000|0.000|0.000|0.00|0
694728|DIGI-C28|0.070|0.000|0.000|0.000|0.00|0
0029|DIGISTA|0.045|0.045|0.050|+0.005|+11.11|5,652
0029WB|DIGISTA-WB|0.020|0.000|0.000|0.000|0.00|0
0400GA|DIN040000223|98.400|0.000|0.000|0.000|0.00|0
0400GC|DIN042300721|98.860|0.000|0.000|0.000|0.00|0
0400GB|DIN045801028|98.800|0.000|0.000|0.000|0.00|0
7528|DKLS|1.790|1.790|1.790|0.000|0.00|10
5908|DKSH|2.450|2.470|2.460|+0.010|+0.41|1,425
3026|DLADY|63.960|63.960|63.460|-0.500|-0.78|7
4456|DNEX|0.265|0.265|0.280|+0.015|+5.66|177,091
4456WD|DNEX-WD|0.070|0.065|0.075|+0.005|+7.14|73,866
7114|DNONCE|0.485|0.455|0.450|-0.035|-7.22|160
7114WA|DNONCE-WA|0.195|0.190|0.190|-0.005|-2.56|200
5835|DOLMITE|0.110|0.110|0.110|0.000|0.00|60
5265|DOLPHIN|0.140|0.140|0.135|-0.005|-3.57|5,612
5265WA|DOLPHIN-WA|0.040|0.030|0.030|-0.010|-25.00|1,830
7169|DOMINAN|1.280|1.260|1.250|-0.030|-2.34|225
7169WA|DOMINAN-WA|0.090|0.000|0.000|0.000|0.00|0
0205|DPIH|0.220|0.225|0.220|0.000|0.00|1,054
7198|DPS|0.060|0.060|0.060|0.000|0.00|4,646
7198WB|DPS-WB|0.035|0.025|0.030|-0.005|-14.29|2,120
1619|DRBHCOM|1.850|1.900|1.870|+0.020|+1.08|20,406
161960|DRBHCOMC60|0.030|0.030|0.030|0.000|0.00|5,858
161962|DRBHCOMC62|0.005|0.000|0.000|0.000|0.00|0
161963|DRBHCOMC63|0.055|0.000|0.000|0.000|0.00|0
161964|DRBHCOMC64|0.005|0.005|0.005|0.000|0.00|1,800
161965|DRBHCOMC65|0.010|0.000|0.000|0.000|0.00|0
161966|DRBHCOMC66|0.005|0.000|0.000|0.000|0.00|0
161967|DRBHCOMC67|0.020|0.020|0.020|0.000|0.00|143
161968|DRBHCOMC68|0.095|0.100|0.095|0.000|0.00|24,736
161969|DRBHCOMC69|0.135|0.000|0.000|0.000|0.00|0
161970|DRBHCOMC70|0.140|0.160|0.145|+0.005|+3.57|15,029
161971|DRBHCOMC71|0.130|0.000|0.000|0.000|0.00|0
161972|DRBHCOMC72|0.130|0.125|0.125|-0.005|-3.85|1,000
161973|DRBHCOMC73|0.150|0.100|0.100|-0.050|-33.33|100
5216|DSONIC|0.445|0.440|0.450|+0.005|+1.12|69,973
5216WA|DSONIC-WA|0.080|0.075|0.080|0.000|0.00|2,463
7233|DUFU|1.660|1.660|1.680|+0.020|+1.20|29,995
3948|DUTALND|0.490|0.490|0.490|0.000|0.00|3,011
5178|DYNACIA|0.095|0.095|0.100|+0.005|+5.26|63,975
5178PA|DYNACIA-PA|0.045|0.045|0.045|0.000|0.00|30,084
5178WA|DYNACIA-WA|0.040|0.040|0.040|0.000|0.00|1,000
3417|E&O|0.860|0.860|0.860|0.000|0.00|31,694
