5014C4|AIRPORT-C4|0.060|0.035|0.035|-0.025|-41.67|9,150
5014C5|AIRPORT-C5|0.055|0.000|0.000|0.000|0.00|0
5014C6|AIRPORT-C6|0.120|0.000|0.000|0.000|0.00|0
5014C7|AIRPORT-C7|0.090|0.080|0.080|-0.010|-11.11|5,000
2682|AISB|0.260|0.260|0.255|-0.005|-1.92|425
2658|AJI|18.320|18.300|18.220|-0.100|-0.55|89
7609|AJIYA|0.530|0.530|0.525|-0.005|-0.94|428
7609WA|AJIYA-WA|0.100|0.000|0.000|0.000|0.00|0
5115|ALAM|0.145|0.145|0.140|-0.005|-3.45|116,073
5116|ALAQAR|1.360|1.340|1.360|0.000|0.00|2,600
2674|ALCOM|0.550|0.550|0.540|-0.010|-1.82|301
1163|ALLIANZ|14.400|14.660|14.460|+0.060|+0.42|160
1163PA|ALLIANZ-PA|14.300|0.000|0.000|0.000|0.00|0
5269|ALSREIT|0.850|0.850|0.845|-0.005|-0.59|64
1015|AMBANK|4.580|4.590|4.590|+0.010|+0.22|16,287
101510|AMBANK-C10|0.180|0.000|0.000|0.000|0.00|0
101511|AMBANK-C11|0.160|0.160|0.160|0.000|0.00|8,000
101512|AMBANK-C12|0.140|0.000|0.000|0.000|0.00|0
101513|AMBANK-C13|0.095|0.000|0.000|0.000|0.00|0
0159|AMEDIA|0.155|0.155|0.155|0.000|0.00|1,760
5120|AMFIRST|0.535|0.535|0.535|0.000|0.00|3,829
03011|AMLEX|0.180|0.000|0.000|0.000|0.00|0
1007|AMPROP|0.515|0.510|0.515|0.000|0.00|1,069
1007PA|AMPROP-PA|0.255|0.245|0.250|-0.005|-1.96|2,531
1007PB|AMPROP-PB|0.580|0.000|0.000|0.000|0.00|0
7051|AMTEK|0.175|0.000|0.000|0.000|0.00|0
7031|AMTEL|0.665|0.000|0.000|0.000|0.00|0
5959|AMVERTON|1.170|1.160|1.240|+0.070|+5.98|2,289
6351|AMWAY|5.960|6.000|5.960|0.000|0.00|156
7083|ANALABS|1.120|1.130|1.130|+0.010|+0.89|529
4758|ANCOM|0.480|0.480|0.475|-0.005|-1.04|2,515
0048|ANCOMLB|0.085|0.085|0.085|0.000|0.00|800
6556|ANNJOO|1.540|1.530|1.540|0.000|0.00|3,643
6556PA|ANNJOO-PA|0.550|0.000|0.000|0.000|0.00|0
9342|ANZO|0.040|0.035|0.040|0.000|0.00|688
9342WA|ANZO-WA|0.005|0.000|0.000|0.000|0.00|0
9342WB|ANZO-WB|0.025|0.000|0.000|0.000|0.00|0
9342WC|ANZO-WC|0.005|0.000|0.000|0.000|0.00|0
5568|APB|0.700|0.000|0.000|0.000|0.00|0
5088|APEX|1.020|1.000|1.010|-0.010|-0.98|88
5194|APFT|0.020|0.020|0.020|0.000|0.00|215,923
5015|APM|3.010|0.000|0.000|0.000|0.00|0
6432|APOLLO|3.920|3.970|3.970|+0.050|+1.28|1
0119|APPASIA|0.095|0.095|0.090|-0.005|-5.26|3,655
0119WA|APPASIA-WA|0.040|0.040|0.040|0.000|0.00|661
7214|ARANK|0.520|0.515|0.520|0.000|0.00|401
7007|ARK|0.500|0.360|0.360|-0.140|-28.00|3
7007WB|ARK-WB|0.090|0.000|0.000|0.000|0.00|0
5210|ARMADA|0.200|0.200|0.190|-0.010|-5.00|906,218
521040|ARMADA-C40|0.005|0.000|0.000|0.000|0.00|0
521043|ARMADA-C43|0.005|0.000|0.000|0.000|0.00|0
521045|ARMADA-C45|0.005|0.000|0.000|0.000|0.00|0
521046|ARMADA-C46|0.005|0.000|0.000|0.000|0.00|0
521047|ARMADA-C47|0.005|0.000|0.000|0.000|0.00|0
521048|ARMADA-C48|0.005|0.000|0.000|0.000|0.00|0
521049|ARMADA-C49|0.005|0.000|0.000|0.000|0.00|0
521050|ARMADA-C50|0.015|0.015|0.015|0.000|0.00|1,090
5127|ARREIT|0.845|0.845|0.840|-0.005|-0.59|130
1481|ASB|0.150|0.150|0.145|-0.005|-3.33|47,486
0068|ASDION|0.290|0.290|0.285|-0.005|-1.72|38,198
0068WB|ASDION-WB|0.005|0.000|0.000|0.000|0.00|0
7722|ASIABRN|0.495|0.500|0.500|+0.005|+1.01|10
7129|ASIAFLE|2.540|2.540|2.530|-0.010|-0.39|70
4057|ASIAPAC|0.125|0.125|0.120|-0.005|-4.00|1,260
4057LC|ASIAPAC-LC|0.580|0.000|0.000|0.000|0.00|0
4057WB|ASIAPAC-WB|0.045|0.045|0.045|0.000|0.00|365
0105|ASIAPLY|0.080|0.075|0.080|0.000|0.00|2,401
0105PA|ASIAPLY-PA|0.035|0.035|0.035|0.000|0.00|1,128
0105WA|ASIAPLY-WA|0.015|0.000|0.000|0.000|0.00|0
0105WB|ASIAPLY-WB|0.025|0.025|0.025|0.000|0.00|360
7162|ASTINO|0.660|0.660|0.660|0.000|0.00|158
6399|ASTRO|1.590|1.590|1.600|+0.010|+0.63|8,617
639910|ASTRO-C10|0.115|0.120|0.120|+0.005|+4.35|7,966
639911|ASTRO-C11|0.110|0.000|0.000|0.000|0.00|0
639912|ASTRO-C12|0.085|0.085|0.085|0.000|0.00|100
639913|ASTRO-C13|0.080|0.080|0.080|0.000|0.00|8,000
639914|ASTRO-C14|0.060|0.000|0.000|0.000|0.00|0
0072|AT|0.050|0.050|0.050|0.000|0.00|6,174
0072WB|AT-WB|0.005|0.000|0.000|0.000|0.00|0
8176|ATAIMS|1.800|1.780|1.770|-0.030|-1.67|8,662
7048|ATLAN|4.490|4.490|4.490|0.000|0.00|92
5130|ATRIUM|1.110|1.120|1.110|0.000|0.00|514
7099|ATTA|0.615|0.000|0.000|0.000|0.00|0
7099LA|ATTA-LA|0.085|0.085|0.080|-0.005|-5.88|1,451
7099PA|ATTA-PA|0.145|0.130|0.130|-0.015|-10.34|2,286
7099WB|ATTA-WB|0.090|0.000|0.000|0.000|0.00|0
7099WC|ATTA-WC|0.090|0.000|0.000|0.000|0.00|0
7181|ATURMJU|0.385|0.385|0.355|-0.030|-7.79|34,935
7181PA|ATURMJU-PA|0.180|0.190|0.180|0.000|0.00|7,445
8885|AVI|0.225|0.220|0.225|0.000|0.00|2,482
7579|AWC|0.780|0.780|0.770|-0.010|-1.28|18,046
7579WA|AWC-WA|0.265|0.265|0.250|-0.015|-5.66|4,756
6888|AXIATA|4.250|4.250|4.190|-0.060|-1.41|8,568
688828|AXIATA-C28|0.020|0.000|0.000|0.000|0.00|0
688830|AXIATA-C30|0.040|0.000|0.000|0.000|0.00|0
688831|AXIATA-C31|0.040|0.000|0.000|0.000|0.00|0
688832|AXIATA-C32|0.110|0.000|0.000|0.000|0.00|0
688833|AXIATA-C33|0.190|0.190|0.185|-0.005|-2.63|696
688834|AXIATA-C34|0.190|0.200|0.185|-0.005|-2.63|304
688835|AXIATA-C35|0.155|0.000|0.000|0.000|0.00|0
688836|AXIATA-C36|0.200|0.000|0.000|0.000|0.00|0
688837|AXIATA-C37|0.095|0.000|0.000|0.000|0.00|0
5106|AXREIT|1.740|1.750|1.730|-0.010|-0.57|7,168
2305|AYER|4.300|4.400|4.400|+0.100|+2.33|20
5021|AYS|0.345|0.345|0.350|+0.005|+1.45|24,657
7078|AZRB|0.530|0.540|0.505|-0.025|-4.72|93,014
7078WA|AZRB-WA|0.270|0.280|0.245|-0.025|-9.26|11,690
0098|BAHVEST|0.740|0.735|0.725|-0.015|-2.03|93,947
0098WA|BAHVEST-WA|0.475|0.475|0.475|0.000|0.00|44,535
7251|BARAKAH|0.115|0.115|0.110|-0.005|-4.35|326,468
4162|BAT|34.260|33.820|34.580|+0.320|+0.93|1,764
4162CM|BAT-CM|0.065|0.000|0.000|0.000|0.00|0
4162CN|BAT-CN|0.130|0.000|0.000|0.000|0.00|0
4162CO|BAT-CO|0.075|0.000|0.000|0.000|0.00|0
5248|BAUTO|2.340|2.350|2.320|-0.020|-0.85|66,486
5248C1|BAUTO-C1|0.085|0.085|0.085|0.000|0.00|3,580
5248CY|BAUTO-CY|0.145|0.000|0.000|0.000|0.00|0
5248CZ|BAUTO-CZ|0.215|0.215|0.215|0.000|0.00|2,054
6602|BCB|0.290|0.290|0.305|+0.015|+5.17|8,951
0187|BCMALL|0.205|0.200|0.195|-0.010|-4.88|9,745
6173|BDB|0.340|0.340|0.400|+0.060|+17.65|8,120
5190|BENALEC|0.210|0.205|0.200|-0.010|-4.76|10,416
9814|BERTAM|0.275|0.000|0.000|0.000|0.00|0
8133|BHIC|1.240|1.230|1.230|-0.010|-0.81|100
7005|BIG|0.470|0.450|0.435|-0.035|-7.45|4,720
5258|BIMB|4.210|4.210|4.250|+0.040|+0.95|6,786
5258WA|BIMB-WA|0.255|0.250|0.250|-0.005|-1.96|3,648
0195|BINACOM|0.400|0.400|0.400|0.000|0.00|1,097
6998|BINTAI|0.140|0.135|0.140|0.000|0.00|2,805
6998WA|BINTAI-WA|0.045|0.000|0.000|0.000|0.00|0
0179|BIOHLDG|0.205|0.210|0.215|+0.010|+4.88|36,813
0179WA|BIOHLDG-WA|0.085|0.085|0.085|0.000|0.00|9,508
7243|BIOOSMO|0.060|0.060|0.055|-0.005|-8.33|13,243
5032|BIPORT|4.680|4.680|4.770|+0.090|+1.92|55
3239|BJASSET|0.285|0.290|0.295|+0.010|+3.51|3,462
3239WB|BJASSET-WB|0.060|0.060|0.060|0.000|0.00|124
3395|BJCORP|0.270|0.275|0.270|0.000|0.00|52,328
339510|BJCORP-C10|0.005|0.000|0.000|0.000|0.00|0
339511|BJCORP-C11|0.020|0.020|0.020|0.000|0.00|5,340
3395LD|BJCORP-LD|0.350|0.345|0.345|-0.005|-1.43|450
3395LE|BJCORP-LE|0.385|0.000|0.000|0.000|0.00|0
3395WB|BJCORP-WB|0.045|0.040|0.045|0.000|0.00|2,600
3395WC|BJCORP-WC|0.075|0.000|0.000|0.000|0.00|0
5196|BJFOOD|1.620|1.610|1.620|0.000|0.00|6,107
4219|BJLAND|0.285|0.285|0.280|-0.005|-1.75|9,450
6025|BJMEDIA|0.200|0.000|0.000|0.000|0.00|0
1562|BJTOTO|2.370|2.370|2.310|-0.060|-2.53|14,933
1562CW|BJTOTO-CW|0.060|0.000|0.000|0.000|0.00|0
1562CX|BJTOTO-CX|0.090|0.085|0.090|0.000|0.00|10,000
1899|BKAWAN|17.100|17.100|17.100|0.000|0.00|29
5069|BLDPLNT|6.960|0.000|0.000|0.000|0.00|0
0508C5|BOC-C5|0.130|0.000|0.000|0.000|0.00|0
0168|BOILERM|0.530|0.530|0.535|+0.005|+0.94|1,000
9288|BONIA|0.275|0.275|0.260|-0.015|-5.45|3,414
7036|BORNOIL|0.040|0.045|0.045|+0.005|+12.50|24,015
7036WC|BORNOIL-WC|0.015|0.015|0.020|+0.005|+33.33|12,810
7036WD|BORNOIL-WD|0.020|0.020|0.025|+0.005|+25.00|6,250
6297|BOXPAK|1.080|0.000|0.000|0.000|0.00|0
6297WA|BOXPAK-WA|0.175|0.000|0.000|0.000|0.00|0
5254|BPLANT|0.805|0.805|0.800|-0.005|-0.62|1,452
5100|BPPLAS|1.110|1.110|1.080|-0.030|-2.70|520
5932|BPURI|0.190|0.190|0.190|0.000|0.00|34,915
9474|BRAHIMS|0.170|0.170|0.155|-0.015|-8.82|19,801
8761|BREM|0.750|0.755|0.780|+0.030|+4.00|539
9938|BRIGHT|0.200|0.195|0.195|-0.005|-2.50|300
7221|BSLCORP|0.370|0.365|0.345|-0.025|-6.76|681
2771|BSTEAD|1.370|1.370|1.350|-0.020|-1.46|282
0011|BTECH|0.320|0.320|0.320|0.000|0.00|1,135
7188|BTM|0.120|0.000|0.000|0.000|0.00|0
7188WA|BTM-WA|0.015|0.010|0.010|-0.005|-33.33|1,558
7188WB|BTM-WB|0.040|0.000|0.000|0.000|0.00|0
1818|BURSA|6.990|7.000|6.870|-0.120|-1.72|2,243
181820|BURSA-C20|0.005|0.000|0.000|0.000|0.00|0
181821|BURSA-C21|0.075|0.000|0.000|0.000|0.00|0
181822|BURSA-C22|0.055|0.000|0.000|0.000|0.00|0
181823|BURSA-C23|0.050|0.000|0.000|0.000|0.00|0
7174|CAB|0.630|0.630|0.610|-0.020|-3.17|7,420
7174WA|CAB-WA|0.460|0.460|0.450|-0.010|-2.17|533
0191|CABNET|0.300|0.305|0.295|-0.005|-1.67|1,611
0191WA|CABNET-WA|0.070|0.000|0.000|0.000|0.00|0
7154|CAELY|0.935|0.900|0.935|0.000|0.00|1,209
7154WA|CAELY-WA|0.550|0.500|0.550|0.000|0.00|26
7128|CAMRES|0.250|0.260|0.260|+0.010|+4.00|250
5105|CANONE|3.070|3.070|2.970|-0.100|-3.26|1,813
5229|CAP|0.010|0.000|0.000|0.000|0.00|0
0163|CAREPLS|0.170|0.175|0.170|0.000|0.00|10,892
5257|CARIMIN|0.950|0.950|0.875|-0.075|-7.89|212,757
5245|CARING|1.960|1.950|1.960|0.000|0.00|163
2836|CARLSBG|25.360|25.680|25.300|-0.060|-0.24|779
7076|CBIP|1.100|1.100|1.090|-0.010|-0.91|873
7076WA|CBIP-WA|0.015|0.015|0.015|0.000|0.00|500
2925|CCB|1.590|1.550|1.580|-0.010|-0.63|432
7035|CCK|0.625|0.625|0.595|-0.030|-4.80|31,930
7035WA|CCK-WA|0.130|0.130|0.120|-0.010|-7.69|28,950
2879|CCM|1.890|1.890|1.910|+0.020|+1.06|249
5195|CENSOF|0.150|0.150|0.150|0.000|0.00|2,535
5195WB|CENSOF-WB|0.005|0.000|0.000|0.000|0.00|0
8982|CEPAT|0.590|0.590|0.580|-0.010|-1.69|190
8435|CEPCO|0.630|0.660|0.660|+0.030|+4.76|16
8044|CFM|1.260|0.000|0.000|0.000|0.00|0
0579C1|CGARDEN-C1|0.105|0.000|0.000|0.000|0.00|0
7209|CHEETAH|0.340|0.000|0.000|0.000|0.00|0
7187|CHGP|0.350|0.000|0.000|0.000|0.00|0
7187WA|CHGP-WA|0.185|0.000|0.000|0.000|0.00|0
5738|CHHB|1.570|1.560|1.540|-0.030|-1.91|2,255
5738WB|CHHB-WB|0.415|0.380|0.380|-0.035|-8.43|53
0829EA|CHINAETF-MYR|5.790|5.800|5.800|+0.010|+0.17|18
0829EB|CHINAETF-USD|1.275|0.000|0.000|0.000|0.00|0
5273|CHINHIN|0.800|0.800|0.800|0.000|0.00|635
1929|CHINTEK|6.700|6.600|6.700|0.000|0.00|1,600
5007|CHINWEL|1.800|1.800|1.800|0.000|0.00|238
0501CG|CHMOBIL-CG|0.185|0.000|0.000|0.000|0.00|0
5797|CHOOBEE|1.600|1.590|1.600|0.000|0.00|50
7016|CHUAN|0.410|0.410|0.390|-0.020|-4.88|1,000
8052|CICB|0.590|0.000|0.000|0.000|0.00|0
2828|CIHLDG|1.450|0.000|0.000|0.000|0.00|0
1023|CIMB|5.480|5.490|5.470|-0.010|-0.18|103,485
102340|CIMB-C40|0.025|0.000|0.000|0.000|0.00|0
102341|CIMB-C41|0.075|0.000|0.000|0.000|0.00|0
102342|CIMB-C42|0.050|0.000|0.000|0.000|0.00|0
102343|CIMB-C43|0.025|0.000|0.000|0.000|0.00|0
102344|CIMB-C44|0.035|0.000|0.000|0.000|0.00|0
102345|CIMB-C45|0.065|0.065|0.065|0.000|0.00|1,258
102346|CIMB-C46|0.080|0.000|0.000|0.000|0.00|0
102347|CIMB-C47|0.075|0.000|0.000|0.000|0.00|0
0822EA|CIMBA40|1.855|0.000|0.000|0.000|0.00|0
0823EA|CIMBC50|1.650|1.635|1.630|-0.020|-1.21|316
7117|CJCEN|0.445|0.450|0.445|0.000|0.00|4,798
0514C3|CKHUTCH-C3|0.075|0.000|0.000|0.000|0.00|0
03001|CLOUD|0.300|0.000|0.000|0.000|0.00|0
7018|CME|0.040|0.000|0.000|0.000|0.00|0
7018LA|CME-LA|0.025|0.000|0.000|0.000|0.00|0
7018WA|CME-WA|0.025|0.000|0.000|0.000|0.00|0
5180|CMMT|1.110|1.110|1.120|+0.010|+0.90|1,016
2852|CMSB|3.410|3.410|3.370|-0.040|-1.17|3,478
285214|CMSB-C14|0.085|0.000|0.000|0.000|0.00|0
285215|CMSB-C15|0.130|0.125|0.125|-0.005|-3.85|500
7986|CNASIA|0.450|0.000|0.000|0.000|0.00|0
5104|CNI|0.075|0.070|0.070|-0.005|-6.67|117
5188|CNOUHUA|0.050|0.050|0.050|0.000|0.00|2,100
5071|COASTAL|1.250|1.230|1.170|-0.080|-6.40|2,883
7205|COCOLND|2.050|2.000|2.000|-0.050|-2.44|250
7195|COMCORP|0.125|0.000|0.000|0.000|0.00|0
2127|COMFORT|0.835|0.835|0.820|-0.015|-1.80|660
5136|COMPLET|0.885|0.880|0.880|-0.005|-0.56|1,670
5037|COMPUGT|0.025|0.025|0.025|0.000|0.00|17,063
0102|CONNECT|0.105|0.110|0.105|0.000|0.00|2,188
0102PA|CONNECT-PA|0.030|0.000|0.000|0.000|0.00|0
0102WA|CONNECT-WA|0.030|0.000|0.000|0.000|0.00|0
0102WB|CONNECT-WB|0.025|0.000|0.000|0.000|0.00|0
8591|CRESBLD|1.170|1.190|1.130|-0.040|-3.42|58,466
6718|CRESNDO|1.300|1.300|1.330|+0.030|+2.31|50
03016|CRG|0.045|0.000|0.000|0.000|0.00|0
7202|CSCENIC|1.110|1.110|1.110|0.000|0.00|881
5094|CSCSTEL|1.090|1.080|1.090|0.000|0.00|1,895
5214|CSL|0.010|0.000|0.000|0.000|0.00|0
0051|CUSCAPI|0.225|0.230|0.220|-0.005|-2.22|113,198
5049|CVIEW|1.520|0.000|0.000|0.000|0.00|0
9423|CWG|0.415|0.415|0.415|0.000|0.00|50
7157|CYL|0.465|0.000|0.000|0.000|0.00|0
5082|CYMAO|0.345|0.000|0.000|0.000|0.00|0
5184|CYPARK|1.730|1.740|1.710|-0.020|-1.16|5,081
7204|D&O|0.730|0.730|0.715|-0.015|-2.05|28,311
8125|DAIBOCI|1.580|1.580|1.580|0.000|0.00|7,803
8125WB|DAIBOCI-WB|0.135|0.135|0.135|0.000|0.00|1,503
5355|DAIMAN|2.990|0.000|0.000|0.000|0.00|0
5276|DANCO|0.630|0.630|0.610|-0.020|-3.17|23,561
5276WA|DANCO-WA|0.390|0.390|0.360|-0.030|-7.69|23,764
8338|DATAPRP|0.240|0.240|0.225|-0.015|-6.25|23,940
0091|DAYA|0.010|0.010|0.010|0.000|0.00|40,351
5141|DAYANG|1.620|1.560|1.380|-0.240|-14.81|1,063,583
7179|DBE|0.030|0.025|0.030|0.000|0.00|896
7179WB|DBE-WB|0.010|0.000|0.000|0.000|0.00|0
3484|DBHD|0.540|0.540|0.550|+0.010|+1.85|84,738
3484WA|DBHD-WA|0.120|0.120|0.130|+0.010|+8.33|41,387
7119|DEGEM|1.050|0.000|0.000|0.000|0.00|0
5132|DELEUM|1.100|1.110|1.110|+0.010|+0.91|2,646
7212|DESTINI|0.340|0.345|0.345|+0.005|+1.47|381,575
0152|DGB|0.120|0.125|0.125|+0.005|+4.17|4,270
0152WB|DGB-WB|0.030|0.030|0.030|0.000|0.00|3,351
0131|DGSB|0.080|0.080|0.080|0.000|0.00|82,997
7277|DIALOG|3.200|3.200|3.190|-0.010|-0.31|14,636
727733|DIALOG-C33|0.005|0.000|0.000|0.000|0.00|0
727735|DIALOG-C35|0.005|0.000|0.000|0.000|0.00|0
727736|DIALOG-C36|0.040|0.040|0.040|0.000|0.00|17,954
727737|DIALOG-C37|0.045|0.045|0.045|0.000|0.00|1,000
727738|DIALOG-C38|0.025|0.000|0.000|0.000|0.00|0
727739|DIALOG-C39|0.050|0.000|0.000|0.000|0.00|0
727740|DIALOG-C40|0.110|0.110|0.110|0.000|0.00|3,742
727741|DIALOG-C41|0.095|0.095|0.095|0.000|0.00|21,481
727742|DIALOG-C42|0.135|0.000|0.000|0.000|0.00|0
727743|DIALOG-C43|0.100|0.000|0.000|0.000|0.00|0
727744|DIALOG-C44|0.075|0.075|0.075|0.000|0.00|500
6947|DIGI|4.670|4.680|4.650|-0.020|-0.43|13,099
694724|DIGI-C24|0.045|0.000|0.000|0.000|0.00|0
694725|DIGI-C25|0.105|0.000|0.000|0.000|0.00|0
694726|DIGI-C26|0.115|0.000|0.000|0.000|0.00|0
694727|DIGI-C27|0.110|0.000|0.000|0.000|0.00|0
694728|DIGI-C28|0.050|0.055|0.055|+0.005|+10.00|2,600
0029|DIGISTA|0.050|0.050|0.045|-0.005|-10.00|7,418
0029WB|DIGISTA-WB|0.020|0.000|0.000|0.000|0.00|0
0400GA|DIN040000223|99.500|0.000|0.000|0.000|0.00|0
0400GC|DIN042300721|100.500|0.000|0.000|0.000|0.00|0
0400GB|DIN045801028|100.700|0.000|0.000|0.000|0.00|0
7528|DKLS|1.750|0.000|0.000|0.000|0.00|0
5908|DKSH|2.460|2.460|2.450|-0.010|-0.41|238
3026|DLADY|64.000|63.820|64.000|0.000|0.00|30
4456|DNEX|0.305|0.305|0.290|-0.015|-4.92|112,657
4456WD|DNEX-WD|0.080|0.075|0.075|-0.005|-6.25|52,843
7114|DNONCE|0.435|0.440|0.465|+0.030|+6.90|4,717
7114WA|DNONCE-WA|0.210|0.210|0.210|0.000|0.00|4,550
5835|DOLMITE|0.100|0.105|0.105|+0.005|+5.00|20
5265|DOLPHIN|0.145|0.145|0.140|-0.005|-3.45|3,560
5265WA|DOLPHIN-WA|0.030|0.030|0.030|0.000|0.00|3,750
7169|DOMINAN|1.270|1.260|1.260|-0.010|-0.79|404
7169WA|DOMINAN-WA|0.080|0.000|0.000|0.000|0.00|0
7148|DPHARMA|1.120|1.130|1.140|+0.020|+1.79|5,252
0205|DPIH|0.210|0.210|0.205|-0.005|-2.38|1,301
7198|DPS|0.070|0.070|0.070|0.000|0.00|1,505
7198WB|DPS-WB|0.030|0.000|0.000|0.000|0.00|0
1619|DRBHCOM|1.940|1.940|1.880|-0.060|-3.09|11,504
161960|DRBHCOMC60|0.030|0.020|0.025|-0.005|-16.67|1,231
161962|DRBHCOMC62|0.005|0.000|0.000|0.000|0.00|0
161963|DRBHCOMC63|0.005|0.000|0.000|0.000|0.00|0
161964|DRBHCOMC64|0.005|0.005|0.005|0.000|0.00|2,000
161966|DRBHCOMC66|0.005|0.000|0.000|0.000|0.00|0
161967|DRBHCOMC67|0.015|0.000|0.000|0.000|0.00|0
161968|DRBHCOMC68|0.095|0.095|0.090|-0.005|-5.26|17,164
161969|DRBHCOMC69|0.120|0.000|0.000|0.000|0.00|0
161970|DRBHCOMC70|0.170|0.165|0.165|-0.005|-2.94|9,594
161971|DRBHCOMC71|0.130|0.000|0.000|0.000|0.00|0
161972|DRBHCOMC72|0.130|0.125|0.125|-0.005|-3.85|1,000
161973|DRBHCOMC73|0.105|0.100|0.095|-0.010|-9.52|400
161974|DRBHCOMC74|0.095|0.090|0.085|-0.010|-10.53|14,730
161975|DRBHCOMC75|0.085|0.085|0.080|-0.005|-5.88|606
5216|DSONIC|0.530|0.525|0.525|-0.005|-0.94|74,762
5216WA|DSONIC-WA|0.090|0.090|0.085|-0.005|-5.56|6,421
7233|DUFU|1.620|1.630|1.590|-0.030|-1.85|5,347
3948|DUTALND|0.500|0.500|0.500|0.000|0.00|1,025
7165|DWL|0.785|0.790|0.785|0.000|0.00|500
7165PA|DWL-PA|0.205|0.200|0.200|-0.005|-2.44|150
7165WA|DWL-WA|0.225|0.225|0.225|0.000|0.00|2,182
5178|DYNACIA|0.090|0.095|0.090|0.000|0.00|48,466
